batch_num,round_num,round_index,task_index,complexity,type,social_perceptiveness,skill,skill_diversity,cogStyleDiversity,speaker_nickname,message,normalized_score,score,duration,efficiency
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,and holy crap,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,lol,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,AGgapbfBKF2XXvF9C,yikes,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,AGgapbfBKF2XXvF9C,we've got this,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,3s9Yr3E6bwXJqZvax,Someone start sorting from bottom,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,Green you want to sort from top or bottom?,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,AGgapbfBKF2XXvF9C,yup,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,top or bottom green?,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,AGgapbfBKF2XXvF9C,bottom,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,ok,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,AGgapbfBKF2XXvF9C,sorry,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,this one gives me a headache lol,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,it's ok lol,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,Super Hard is a proper name for it HA!,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,ok here we go,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,3s9Yr3E6bwXJqZvax,Jesus,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,lol,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,AGgapbfBKF2XXvF9C,pink - you get the last one...,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,there,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,not so bad,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,3s9Yr3E6bwXJqZvax,Very good,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,3s9Yr3E6bwXJqZvax,Great job,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,I like it,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,AGgapbfBKF2XXvF9C,we are pros now!,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,AGgapbfBKF2XXvF9C,I'm good,94.87951807228916,945,4.5,21.08433734939759
x4T2vfBv9s59cB9J3,ZWzHq8BC68TiRWzri,5,5,Very high,HH,31.66666666666667,1067.0,18.0,2.0,mNLXZiHKmYtMZcDEi,yeah we are lol,94.87951807228916,945,4.5,21.08433734939759
LTTsGci3ufgn6pENp,vuqKeuXscxKwrZiRd,1,4,High,HH,31.33333333333333,1070.0,52.0,2.0,NULL_SPEAKER,,99.10846953937592,667,2.7,36.70684057013924
LTTsGci3ufgn6pENp,gQ8EakDKymDaCSCPS,2,2,Low,HH,31.33333333333333,1070.0,52.0,2.0,NULL_SPEAKER,,99.31972789115645,438,1.5,66.21315192743764
LTTsGci3ufgn6pENp,6x88CksSRd5narceQ,3,3,Moderate,HH,31.33333333333333,1070.0,52.0,2.0,NULL_SPEAKER,,100.0,672,2.2333333333333334,44.77611940298507
LTTsGci3ufgn6pENp,kwibsAHyDoNHxzfkQ,4,5,Very high,HH,31.33333333333333,1070.0,52.0,2.0,bDWkaEsuhsWbmiLSA,have to separate J and R,94.87951807228916,945,6.966666666666668,13.619069579754427
LTTsGci3ufgn6pENp,kwibsAHyDoNHxzfkQ,4,5,Very high,HH,31.33333333333333,1070.0,52.0,2.0,4uAcLjEn28c8NzDcQ,right,94.87951807228916,945,6.966666666666668,13.619069579754427
LTTsGci3ufgn6pENp,kwibsAHyDoNHxzfkQ,4,5,Very high,HH,31.33333333333333,1070.0,52.0,2.0,bDWkaEsuhsWbmiLSA,all good?,94.87951807228916,945,6.966666666666668,13.619069579754427
LTTsGci3ufgn6pENp,CWB38rQM4FCtG7Ckp,5,1,Very low,HH,31.33333333333333,1070.0,52.0,2.0,ThcCtJM5fPByWLpD4,that last one was hard!,98.52941176470588,335,1.0166666666666666,96.9141755062681
LTTsGci3ufgn6pENp,CWB38rQM4FCtG7Ckp,5,1,Very low,HH,31.33333333333333,1070.0,52.0,2.0,4uAcLjEn28c8NzDcQ,great job on that last one,98.52941176470588,335,1.0166666666666666,96.9141755062681
YTk8aNnPyaJHWNzky,yFaDabevqNb7FMnJr,1,4,High,HH,30.0,1075.3333333333333,20.666666666666742,2.0,NULL_SPEAKER,,83.95245170876672,565,2.8666666666666667,29.285738968174435
YTk8aNnPyaJHWNzky,H9tRvFmD4CKu7Fpy7,2,5,Very high,HH,30.0,1075.3333333333333,20.666666666666742,2.0,NULL_SPEAKER,,83.63453815261043,833,2.6,32.16713005869632
YTk8aNnPyaJHWNzky,npBkoFpHAsSueBgGL,3,3,Moderate,HH,30.0,1075.3333333333333,20.666666666666742,2.0,p3KykkXMdW2KFhQ7a,C and D in 104?,82.58928571428571,555,2.35,35.14437689969604
YTk8aNnPyaJHWNzky,npBkoFpHAsSueBgGL,3,3,Moderate,HH,30.0,1075.3333333333333,20.666666666666742,2.0,vWi8FC6AN86vpmc8M,change what you want,82.58928571428571,555,2.35,35.14437689969604
YTk8aNnPyaJHWNzky,npBkoFpHAsSueBgGL,3,3,Moderate,HH,30.0,1075.3333333333333,20.666666666666742,2.0,vWi8FC6AN86vpmc8M,I'm just trying to satisfy the demands,82.58928571428571,555,2.35,35.14437689969604
YTk8aNnPyaJHWNzky,npBkoFpHAsSueBgGL,3,3,Moderate,HH,30.0,1075.3333333333333,20.666666666666742,2.0,NYfGK67t89gyMsYbj,We'll have to change too much,82.58928571428571,555,2.35,35.14437689969604
YTk8aNnPyaJHWNzky,npBkoFpHAsSueBgGL,3,3,Moderate,HH,30.0,1075.3333333333333,20.666666666666742,2.0,p3KykkXMdW2KFhQ7a,Right.,82.58928571428571,555,2.35,35.14437689969604
YTk8aNnPyaJHWNzky,2LhTwRgngAqHN3W2z,4,1,Very low,HH,30.0,1075.3333333333333,20.666666666666742,2.0,NULL_SPEAKER,,96.47058823529412,328,2.583333333333333,37.34345351043643
YTk8aNnPyaJHWNzky,BXmCnSF7jF4rcSrT3,5,2,Low,HH,30.0,1075.3333333333333,20.666666666666742,2.0,NULL_SPEAKER,,99.31972789115645,438,1.2333333333333334,80.52950910093767
nfWPzhbF6yDASunyC,x7QS9rQpx57TzrE5D,1,1,Very low,HH,33.333333333333336,1071.6666666666667,31.33333333333325,1.0,NULL_SPEAKER,,98.52941176470588,335,0.7666666666666667,128.5166240409207
nfWPzhbF6yDASunyC,Kh5DvjDtL2ZABF5EC,2,3,Moderate,HH,33.333333333333336,1071.6666666666667,31.33333333333325,1.0,NULL_SPEAKER,,99.70238095238096,670,1.55,64.32411674347158
nfWPzhbF6yDASunyC,P44D2422QrSNatFFP,3,4,High,HH,33.333333333333336,1071.6666666666667,31.33333333333325,1.0,NULL_SPEAKER,,90.93610698365528,612,3.2666666666666666,27.83758377050672
nfWPzhbF6yDASunyC,sQgp2q2eSvsfu7rcN,4,5,Very high,HH,33.333333333333336,1071.6666666666667,31.33333333333325,1.0,NULL_SPEAKER,,92.1686746987952,918,3.3833333333333333,27.24197281737789
nfWPzhbF6yDASunyC,Lm66zAnAAwmJR6MZ8,5,2,Low,HH,33.333333333333336,1071.6666666666667,31.33333333333325,1.0,NULL_SPEAKER,,99.09297052154194,437,0.8333333333333334,118.91156462585032
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,twkN9mC9iHthKibvG,Best combo for CD is 105,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,Whoa whoa! Slow down a bit,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,what about CD 103,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,twkN9mC9iHthKibvG,We could start by dragging everyone to their best room then adjusting from there?,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,twkN9mC9iHthKibvG,CD103= 159,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,twkN9mC9iHthKibvG,CD105= 160,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,twkN9mC9iHthKibvG,so real close,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,"I agree, drag first, sort later",95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,twkN9mC9iHthKibvG,AB best neighbor is A102 B101,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,moved F to 104,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,twkN9mC9iHthKibvG,hmmm,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,D to 101?,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,maybe CD to 103?,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,Dang,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,A to 101 D anywhere,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,"A & B have to be neighbors, so B could go to 102",95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,"How about A 105, B 106?",95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,twkN9mC9iHthKibvG,gooooood enough xD,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,Ugh... I'm fine with this one,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,Looks good,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,vZEzGQwBPuLZuQqrY,1,3,Moderate,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,haha,95.08928571428572,639,8.283333333333333,11.479591836734691
D7NijsxJXGmfgc8yZ,cnCoug7uXgXcfYJf6,2,4,High,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,d104?,98.21693907875184,661,3.733333333333333,26.30810868180853
D7NijsxJXGmfgc8yZ,cnCoug7uXgXcfYJf6,2,4,High,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,looks good,98.21693907875184,661,3.733333333333333,26.30810868180853
D7NijsxJXGmfgc8yZ,cnCoug7uXgXcfYJf6,2,4,High,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,twkN9mC9iHthKibvG,Optimize or go?,98.21693907875184,661,3.733333333333333,26.30810868180853
D7NijsxJXGmfgc8yZ,xtLGLCzWRL9WqMqwx,3,5,Very high,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,aced it!,93.07228915662652,927,2.5,37.22891566265061
D7NijsxJXGmfgc8yZ,xtLGLCzWRL9WqMqwx,3,5,Very high,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,nice!,93.07228915662652,927,2.5,37.22891566265061
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,Optimize?,100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,"we have time, sure",100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,"A is good, D is good",100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,shouldnt' move E,100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,E is better off in 104,100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,"I think that's better, yeah",100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,"We're at 335, let's keep track",100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,AobLTkQyBMhL2XvBf,C in 104 and F in 102?,100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,better,100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,twkN9mC9iHthKibvG,Think this might be it,100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,that perfect,100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,sHuqtq8FKhpgR5RsH,4,1,Very low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,it's optimized!,100.0,340,3.35,29.85074626865672
D7NijsxJXGmfgc8yZ,Y2g9Mw86mognQ7t26,5,2,Low,HH,30.66666666666667,1080.3333333333333,37.33333333333326,3.0,pz98WuFjmNt7QsrDL,pretty good to me,100.0,441,2.933333333333333,34.09090909090909
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,let's reset and sign the ones that need to be in the same room first...,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,kTns9Zy5MNWWTdfQ6,okay,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,and then neighbors,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,4Du4Ex7eWS94aovzT,ok,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,c and e,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,104 or 7,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,kTns9Zy5MNWWTdfQ6,g and h look like 104,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,ok,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,looks good,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,4Du4Ex7eWS94aovzT,CE in 107 is 92,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,cool,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,a is anywhere but 106 then,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,let's place K,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,and then A,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,kTns9Zy5MNWWTdfQ6,k at 102?,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,kTns9Zy5MNWWTdfQ6,whoops,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,107 is better,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,"because of A, right?",93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,can't be the same,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,kTns9Zy5MNWWTdfQ6,A should prob go 102,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,yup,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,4Du4Ex7eWS94aovzT,agreed,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,b and d must be neighbors. What's best?,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,103 and 104,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,hmm,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,good enough?,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,4Du4Ex7eWS94aovzT,I think so,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,kTns9Zy5MNWWTdfQ6,yup,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,gg,93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,jRTytZsXaqp33ugec,1,4,High,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,:),93.90787518573548,632,8.483333333333333,11.069690591638762
o6hAAMmf3TgxBeMhZ,2prYpnmzcTocRynsu,2,5,Very high,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,lets do same rooms first,94.97991967871486,946,7.683333333333334,12.36181167185009
o6hAAMmf3TgxBeMhZ,2prYpnmzcTocRynsu,2,5,Very high,HH,31.0,1069.0,70.0,1.0,ERT7N5jRjfcMa7CCS,don't assign until we get those sorted,94.97991967871486,946,7.683333333333334,12.36181167185009
o6hAAMmf3TgxBeMhZ,2prYpnmzcTocRynsu,2,5,Very high,HH,31.0,1069.0,70.0,1.0,4Du4Ex7eWS94aovzT,Ok,94.97991967871486,946,7.683333333333334,12.36181167185009
