conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,5G33ikua9p8drw4FX,Thanks,2021-11-17T18:10:09.256Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,Z7pMuDwhBtvBX4P6D,the carrot and the chicken? I think its ok,2021-11-17T18:10:09.726Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,akusb3EiXtSDxGu6H,Looks good to me,2021-11-17T18:10:32.561Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,5G33ikua9p8drw4FX,I think it's looking pretty good,2021-11-17T18:10:33.778Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,Z7pMuDwhBtvBX4P6D,humm carrot is gone,2021-11-17T18:10:37.056Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,5G33ikua9p8drw4FX,seaweed is food,2021-11-17T18:10:43.782Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,yZz3P4Kr5BTYd5rAM,OK,2021-11-17T18:10:47.158Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,28v3k847KuXCPZ4kk,yeah i really like what we currently have in,2021-11-17T18:10:50.734Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,5G33ikua9p8drw4FX,me too,2021-11-17T18:10:53.950Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,Lh3MJxEnSFvFskRzH,I think we should come up with an animal that is more uncommon,2021-11-17T18:10:57.234Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,5G33ikua9p8drw4FX,sloth?,2021-11-17T18:11:04.789Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,yZz3P4Kr5BTYd5rAM,Haha,2021-11-17T18:11:10.185Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,akusb3EiXtSDxGu6H,I think Tiger is unique enough,2021-11-17T18:11:16.970Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,yZz3P4Kr5BTYd5rAM,I like tiger,2021-11-17T18:11:22.441Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,Lh3MJxEnSFvFskRzH,okay tiger,2021-11-17T18:11:26.328Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,Z7pMuDwhBtvBX4P6D,I dont see the diffrence for this task,2021-11-17T18:11:34.661Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,akusb3EiXtSDxGu6H,I agree,2021-11-17T18:11:39.869Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,28v3k847KuXCPZ4kk,less than a minute,2021-11-17T18:11:40.900Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,RHcjpJn86Xia2ADiS,I think we all should just submit,2021-11-17T18:11:42.918Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,Lh3MJxEnSFvFskRzH,submit,2021-11-17T18:11:48.101Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,5G33ikua9p8drw4FX,Okay,2021-11-17T18:11:48.871Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,RHcjpJn86Xia2ADiS,or it will auto submit in 45 seconds,2021-11-17T18:11:51.384Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,Lh3MJxEnSFvFskRzH,good working with u all,2021-11-17T18:12:01.126Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,28v3k847KuXCPZ4kk,same to you,2021-11-17T18:12:04.997Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,LEBPXWNAgFi6z7DuR,Great work everyone,2021-11-17T18:12:09.220Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,5G33ikua9p8drw4FX,same,2021-11-17T18:12:09.830Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,yZz3P4Kr5BTYd5rAM,We did good,2021-11-17T18:12:14.459Z
P4sfYSiy9qjWfiWAZ,4,High,Low,Low,High,Low,8,85.3962355479598,407.0,0.2098187605600978,Z7pMuDwhBtvBX4P6D,seweed flavored bubble gum :-),2021-11-17T18:12:22.913Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,3aKRE4Kkzbn9KvaMh,are star and airplane too close?,2021-11-17T18:11:39.174Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,oprDqfRETJfvCAHR6,yes,2021-11-17T18:11:43.350Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,3aKRE4Kkzbn9KvaMh,cavity and eyelash...both on the body...,2021-11-17T18:12:03.798Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,WqaQjrfysJErdCiqS,I think we have a good list,2021-11-17T18:12:21.905Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,oprDqfRETJfvCAHR6,me too,2021-11-17T18:12:25.924Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,3aKRE4Kkzbn9KvaMh,ok agree,2021-11-17T18:12:33.015Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,rNNfoT5HZvHYdxbd9,good here,2021-11-17T18:12:33.875Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,87eeBgSqSnirXzu9p,ok,2021-11-17T18:12:39.305Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,9WviWYDu2k93Ssrab,Looks good,2021-11-17T18:12:39.796Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,NcdFmCXSWT4gPgAmy,thumbs up,2021-11-17T18:12:41.099Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,u7CHNZPM848yYuNjD,done?,2021-11-17T18:12:41.710Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,oprDqfRETJfvCAHR6,yes done,2021-11-17T18:12:45.283Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,WqaQjrfysJErdCiqS,Yes,2021-11-17T18:12:47.173Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,rNNfoT5HZvHYdxbd9,yes,2021-11-17T18:12:49.260Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,u7CHNZPM848yYuNjD,good work,2021-11-17T18:12:50.025Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,oprDqfRETJfvCAHR6,toggle button on bottom of list,2021-11-17T18:13:01.708Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,u7CHNZPM848yYuNjD,done,2021-11-17T18:13:11.672Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,WqaQjrfysJErdCiqS,done,2021-11-17T18:13:16.257Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,rNNfoT5HZvHYdxbd9,done,2021-11-17T18:13:16.670Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,87eeBgSqSnirXzu9p,done,2021-11-17T18:13:23.126Z
jKR3Ku3ACDs6wghBX,4,High,Mixed,Low,High,Low,8,88.08214609071405,258.0,0.3414036670182715,u7CHNZPM848yYuNjD,toggle button if you havent,2021-11-17T18:13:23.750Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,2k2qKtvYBxEEuBJK8,colors are not nouns,2021-11-17T18:17:01.375Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,2k2qKtvYBxEEuBJK8,nevermind I was reading the different colors that reflect us as suggestions,2021-11-17T18:17:52.810Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,CLLK7tmywbZrbaxeC,I'm good if everyone else is.,2021-11-17T18:18:59.117Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,mSzXFQj3XLr6wZiY5,I'm good,2021-11-17T18:19:09.430Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,zRZxK5zpFLFMaWx3A,I'm good,2021-11-17T18:19:09.559Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,67pBY9CWC8yMXfrnx,Im good how about you yellow,2021-11-17T18:19:14.653Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,2k2qKtvYBxEEuBJK8,Im good,2021-11-17T18:19:18.963Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,Xo2iFAgSneiGhyTfw,yeah it looks good so far,2021-11-17T18:19:31.812Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,67pBY9CWC8yMXfrnx,did you toggle yellow,2021-11-17T18:19:50.247Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,Xo2iFAgSneiGhyTfw,yes,2021-11-17T18:19:56.292Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,sJes7vEpe8mnx73ji,I’m good,2021-11-17T18:20:11.152Z
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,67pBY9CWC8yMXfrnx,you good purple?,2021-11-17T18:20:17.932Z
EakNPZzgjgCGngNuo,4,High,Low,Low,High,Low,2,77.87575330999161,420.0,0.1854184602618847,NULL_SPEAKER,,NULL_TIME
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,4T8ZdQpLo7Ksq9Q9d,stop guys,2021-11-17T18:06:35.020Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,4T8ZdQpLo7Ksq9Q9d,we can't have multiple sports or multiple animals,2021-11-17T18:06:40.054Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,ekXediCK47MYPY2az,right,2021-11-17T18:06:43.845Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,q44tDdaBaefXnoKJd,agreed,2021-11-17T18:06:47.709Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,pAaagG96Axi4AqXC6,That's why I took out bat,2021-11-17T18:06:52.875Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,TKDn4KtyRSfrPoeuk,agreed,2021-11-17T18:06:53.431Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,SRDxTvK86Wny3jDj2,lets get 10 in there and talk about them here,2021-11-17T18:06:58.496Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,oEQoDARsiCTTG7sF8,Yeah. Too many people are working on the final list. We have enough words so just time to sort them,2021-11-17T18:07:02.684Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,4T8ZdQpLo7Ksq9Q9d,i think it looks good now,2021-11-17T18:07:19.795Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,ekXediCK47MYPY2az,Exactly. The list looks good to me now.,2021-11-17T18:07:25.491Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,q44tDdaBaefXnoKJd,me too,2021-11-17T18:07:25.498Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,4T8ZdQpLo7Ksq9Q9d,i toggled to agree,2021-11-17T18:07:31.118Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,pAaagG96Axi4AqXC6,"Yep, I don't think there's any repeat categories",2021-11-17T18:07:40.144Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,TKDn4KtyRSfrPoeuk,"me too, ill toggle to agree",2021-11-17T18:07:41.689Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,ekXediCK47MYPY2az,I also toggled to agree.,2021-11-17T18:07:42.114Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,SRDxTvK86Wny3jDj2,im' good with it,2021-11-17T18:07:42.478Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,4T8ZdQpLo7Ksq9Q9d,thanks guys,2021-11-17T18:07:44.810Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,ekXediCK47MYPY2az,Good work everyone!!!,2021-11-17T18:07:53.670Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,pAaagG96Axi4AqXC6,"Thanks, everyone!",2021-11-17T18:07:58.591Z
XKz2DdvRbwCujskLK,4,High,Mixed,Low,Mixed,High,8,87.71504654445583,278.0,0.3155217501599131,Erp2aDHjdkWPf3Xr5,no,2021-11-17T18:08:02.353Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,QgBigPrTnzhNoosB8,How do we decide on so many good words?,2021-11-17T18:07:03.892Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,ekp7KqX2Z2ZHmJQpR,read the rules they need to be different,2021-11-17T18:07:14.758Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,cK9mbS2iTQXvg5kBu,they seem pretty different to me!,2021-11-17T18:07:24.190Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,niAqKXtX2sSAiy6S4,ocean an boat too close,2021-11-17T18:07:34.210Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,ekp7KqX2Z2ZHmJQpR,like sticker and crayon are too close together,2021-11-17T18:07:34.496Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,bpuPp7tQCxJ7p8vQY,crayon and paint are both art supplies,2021-11-17T18:07:48.479Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,F8GW5AbC7maEKpbHu,same with paint and crayon.,2021-11-17T18:07:51.676Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,QgBigPrTnzhNoosB8,Nouns are places too,2021-11-17T18:07:55.201Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,niAqKXtX2sSAiy6S4,coffee and flour food items?,2021-11-17T18:08:28.770Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,ekp7KqX2Z2ZHmJQpR,looks fine now I think,2021-11-17T18:09:22.312Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,cK9mbS2iTQXvg5kBu,don't let perfect be the enemy of good... this looks great,2021-11-17T18:09:25.799Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,niAqKXtX2sSAiy6S4,thse look good,2021-11-17T18:09:29.609Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,HeXxRp8wbnEmRSwqZ,yep,2021-11-17T18:09:30.813Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,F8GW5AbC7maEKpbHu,agreed,2021-11-17T18:09:33.893Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,xCogvaNwekfSa7Hei,Looks good to me,2021-11-17T18:09:36.934Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,bpuPp7tQCxJ7p8vQY,looks good,2021-11-17T18:09:43.338Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,HeXxRp8wbnEmRSwqZ,blue you need to toggle satisfied,2021-11-17T18:10:16.101Z
LJqQJnQp6EXEjdP9b,4,High,High,Low,Low,High,8,84.29027079087165,320.0,0.2634070962214739,niAqKXtX2sSAiy6S4,how to submit? I toggled satistied,2021-11-17T18:10:19.023Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,6TYBSn7ih8nCqF8Bm,we should probably start putting some words in the final list,2021-11-17T18:09:40.914Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,RiBWgo9KWkMesowkQ,Agree,2021-11-17T18:09:48.162Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,A94FtAfZWexhAAjTB,looks good,2021-11-17T18:10:44.796Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,6TYBSn7ih8nCqF8Bm,is bible a proper noun?,2021-11-17T18:11:08.696Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,A94FtAfZWexhAAjTB,I think fish needs to come out since we have kangaroo,2021-11-17T18:12:36.458Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,6wmnnnedsffSfMfiS,We don't have a liquid,2021-11-17T18:13:30.094Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,6TYBSn7ih8nCqF8Bm,cant have water and lotion,2021-11-17T18:13:43.662Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,A94FtAfZWexhAAjTB,"less than a min, lets wrap it up",2021-11-17T18:14:08.279Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,WaqHrqrmpBSGyYPMg,good with this,2021-11-17T18:14:25.653Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,A94FtAfZWexhAAjTB,good,2021-11-17T18:14:30.884Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,o7Bawg5pazhBJKRWC,Looks good,2021-11-17T18:14:33.992Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,6wmnnnedsffSfMfiS,i'm good,2021-11-17T18:14:35.440Z
AR3FJNddX9pPJAcXb,4,High,Mixed,Low,Low,High,8,81.63049142807722,420.0,0.1943583129239934,6TYBSn7ih8nCqF8Bm,im good,2021-11-17T18:14:37.692Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,gHaQfeuY5nmmiCHqE,"I think we have our list, do you?",2021-11-17T18:14:44.014Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,66YdTLqd332GuPLmD,I do,2021-11-17T18:14:52.726Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,woman and kids are close,2021-11-17T18:14:53.485Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,playground and kids are close,2021-11-17T18:15:03.820Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,can we use engine,2021-11-17T18:15:08.622Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,gHaQfeuY5nmmiCHqE,Yes need to move women or kids,2021-11-17T18:15:10.836Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,"life, sled, harvest is good",2021-11-17T18:15:20.238Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,66YdTLqd332GuPLmD,kids and woman are too close,2021-11-17T18:15:21.528Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,get something about cars,2021-11-17T18:15:26.703Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,gHaQfeuY5nmmiCHqE,I can't move engine over?,2021-11-17T18:15:50.080Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,yK89WRjf4TKLcqkBv,who keeps moving wagon?,2021-11-17T18:15:54.649Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,gHaQfeuY5nmmiCHqE,Lamp and chair too alike,2021-11-17T18:16:12.584Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,FnCRoZAMa55YhwptB,sled andhills is too close?,2021-11-17T18:16:15.511Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,QCELauzAtSqxq5jP4,how are you guys picking words?,2021-11-17T18:16:16.956Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,no couch,2021-11-17T18:16:42.867Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,put back carburetor,2021-11-17T18:17:06.946Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,gHaQfeuY5nmmiCHqE,I think we need to submit,2021-11-17T18:17:10.407Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,66YdTLqd332GuPLmD,less than a min left,2021-11-17T18:17:16.696Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,QCELauzAtSqxq5jP4,submit,2021-11-17T18:17:31.091Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,yPeWZYyuNHJzKcmWy,submit,2021-11-17T18:17:33.766Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,gHaQfeuY5nmmiCHqE,Lets toggle,2021-11-17T18:17:34.390Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,automaticallt,2021-11-17T18:17:37.714Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,submits when time out',2021-11-17T18:17:44.676Z
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,FnCRoZAMa55YhwptB,Wheel and headlights to close?,2021-11-17T18:18:00.960Z
PoGMvgCdxdBLhmPNh,4,High,High,Low,Mixed,High,6,74.91641737934619,283.0,0.2647223228952162,2S4QgQr42tDzsDZw8,10 words is everyone satisfied with the final list if so please toggle,2021-11-17T18:25:47.423Z
PoGMvgCdxdBLhmPNh,4,High,High,Low,Mixed,High,6,74.91641737934619,283.0,0.2647223228952162,gHK9WnRTxFE2PgZF4,yes,2021-11-17T18:26:01.955Z
PoGMvgCdxdBLhmPNh,4,High,High,Low,Mixed,High,6,74.91641737934619,283.0,0.2647223228952162,iGjvrqyzmYLK4z9aw,looks good to me,2021-11-17T18:26:10.542Z
7YD9ju9FQKn6FS6F5,4,Low,Low,Low,Low,High,1,75.05769941541885,181.0,0.4146834221846345,NULL_SPEAKER,,NULL_TIME
