,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
High,0.01600731116595389,0.01594350294736794,0.01731045429577102,0.014455738834552211,0.016612317577258073,0.01651547647677324,0.01664334164434978,0.016808358165769793,0.015486733761360082,0.017025806019012893,0.015440162693545686,0.019116228523525496,0.01979530802041022,0.01861746710289593,0.015499732045993541,0.011334229675389145,0.01421905223168656,0.014452183653511343,0.015460948019854226,0.01563516887665112,0.020976754361919352,0.016566239531201992,0.017214990424724165,0.01458767749496501,0.01702652648214669,0.011924513467474047,0.015838632153114755,0.01629320653049456,0.015495430913882965,0.015778340256772296,2.4131385055888802e-05,0.015774392483751003,0.016394216396073864,0.013981883924906737,0.0174089473737256,0.01790589103790361,0.016518792932801608,0.016382410311613655,0.016650888520416345,0.01911388051971751,0.017695902208113075,0.01597496831368582,0.01623255314711738,0.01467669135467357,0.015854117815467864,0.013484967974152358,0.01710262313720265,0.014384779158923808,0.015680939144827787,0.014016238774007593,0.014098962634436135,0.01537092462137605,0.016167871782019096,0.01657419354274381,0.016082692406850688,0.01632917657101062,0.015548344150300347,0.01757510679343416,0.01551539395017095,0.016489353469939176,0.01707697146662733,0.016207484093529706,0.018943009661673154,0.01992416462560869,0.018097118574659937,0.016991622834254764,0.015647892401531572,0.017350027417489144,0.016169620877310678,0.01749165080646483,0.016669618042856913,0.01606803171286186,0.01634847597239261,0.013657003489284118
Low,0.011361267390250396,0.012410570007456628,0.012817057778868525,0.01150437089555741,0.011649562189210538,0.01139338802933302,0.010370468046757259,0.010988928171999176,0.01131002222407531,0.011315215409040015,0.01030610289908593,0.0012346063731544263,0.01158933329946265,0.014088805030975505,0.011249821255630864,0.011398558766464761,0.01250834792936258,0.01328464202840833,0.010871769431271926,0.011746882291171613,0.010494484526838752,0.010821193272757594,0.011431332745312797,0.01216291545736331,0.011216230329745114,0.009302998746541816,0.011069965495618355,0.01125577555123922,0.010122505783004741,0.010720416429431704,0.012734839365206134,0.007961552926256743,0.010962851265576274,0.010343144348728104,0.01206501490469047,0.011775457643518283,0.010983474644631296,0.011128085541981574,0.011163745580915208,0.009386294483056203,0.01002506623398144,0.011624831372347993,0.011533608417005273,0.017460408695006695,0.013389902519570932,0.012130472481830688,0.011487239463860906,0.011932571561551615,0.011008630156608763,0.011157608937624804,0.008470956020518068,0.013659422933308704,0.010915328468334498,0.012093743091051835,0.009638029461000439,0.011329210445984823,0.01155111883385566,0.011239266769561922,-0.0006359421419427245,0.01335831223633104,-0.00023995106818333535,0.0061578455157928254,0.011583005421863059,0.008243439406204032,0.009545053474154377,0.01179990337666841,0.011489692481125266,0.01078015133979217,0.011338159144934789,0.011427628214960867,0.011436749355499291,0.011731519305567392,0.01131724566847405,0.00933613825853078
Moderate,0.019642133320778264,0.0182289744507566,0.020386023595724764,0.0220987267595124,0.019413593181979865,0.02021032942132368,0.020238496380462795,0.01886884172471026,0.019336426708710608,0.01807333479927737,0.01970433186788937,0.021666266183179118,0.015250837357371266,0.015469540071380699,0.019601084528557213,0.020395409064430707,0.018912999747611924,0.018566966034308612,0.02057155580367584,0.01947647413465376,0.020238577350811224,0.01999652125661305,0.017624981985994867,0.019905742463673663,0.019520326531282436,0.0201663395088605,0.020245251530780616,0.019157760077381257,0.018775477845523976,0.019901623474231193,0.006660898552196087,0.01774860268224024,0.01944321069243947,0.019380772241719142,0.018091709347444904,0.01892368797927005,0.018999252362418027,0.018451474761904826,0.01900027449090758,0.01744463604622591,0.021683622916525768,0.019018458344766304,0.01909415914593253,0.0170064639929714,0.017796041603168875,0.021231545454884804,0.01933050799160401,0.019926942291597447,0.016780620546636482,0.02224092632381028,0.016833399924608562,0.01961173831999241,0.020690783383432273,0.019284288705685354,0.019052396010720462,0.019877254962824106,0.018617548347583092,0.017732367567618326,0.020424354190999163,0.021169160907555218,0.02089474490037473,0.02442945745947758,0.014144022226753782,0.0176467772360525,0.01912913433307621,0.01906332112958363,0.018360319991382233,0.019042145009263864,0.019777634373779093,0.019422102497888165,0.018850959083425663,0.016798042323694758,0.01941747421048856,0.015620821171521547
Very high,-0.051607561682824876,-0.0522137094677034,-0.04727404115767756,-0.051707780686419916,-0.05169267257696479,-0.05291954012871682,-0.05284407653901413,-0.05085424570509353,-0.050949830210342974,-0.05007495389432578,-0.049573099559255936,-0.04722377292568021,-0.05231669170145261,-0.0509910412376346,-0.05130390978648752,-0.04881813837132004,-0.05194931053649166,-0.05077626881068315,-0.05046659701171482,-0.05171708342762581,-0.04860697154769975,-0.05274548423913126,-0.05282511028017646,-0.05139331257175381,-0.052720844121972865,-0.05003662448419085,-0.051759001633162355,-0.05194402165540449,-0.05339961257486449,-0.05129810816547962,-0.02265098249017718,-0.04716208153863879,-0.05150188282912575,-0.0522034613212758,-0.05175168273028153,-0.053685811281962356,-0.05134258359776073,-0.05007650242877056,-0.05157812620473863,-0.05211337357749224,-0.05422109074296112,-0.051518450299230786,-0.05137826830478003,-0.053232037980957776,-0.0526053975108459,-0.051405914214563767,-0.0523663656206237,-0.04938052524076299,-0.05141825372524409,-0.05166598799993524,-0.04525289385549289,-0.052483905245039555,-0.05184900664296788,-0.053145905834913854,-0.05065833550310555,-0.05176822081230624,-0.052078719896363056,-0.051961116635132636,-0.0379678359394621,-0.05133994445503583,-0.04121785955083901,-0.051413813151472705,-0.05050973954639829,-0.04986120312749341,-0.05120222779517602,-0.051859829346192335,-0.051240396548931075,-0.050898482048847296,-0.05178982168855414,-0.05313526547278872,-0.05252675395670843,-0.049444941953701346,-0.05177164649571311,-0.04286345114099052
Very low,0.004596849805842336,0.0056306620621222325,-0.0032394945126867462,0.003648944196797902,0.004017199628516323,0.004800346201286888,0.005591770467444279,0.004188117642614297,0.004816647516196972,0.0036605976669955077,0.004122502098734946,0.005206671845821175,0.0056812130242084825,0.002815229032382483,0.004953271956305901,0.005689940865035438,0.006308910627830604,0.004472477094454855,0.003562323756912834,0.004858558125149314,-0.003102844691869569,0.005361530178558623,0.006553805124144635,0.004736977155751833,0.0049577607787986205,0.008642772761314485,0.00460515245364863,0.005237279496289458,0.009006198032452815,0.004897728005044425,0.0032311131877190724,0.005677533446390805,0.0047016044750361405,0.00849766080592182,0.004186011104420564,0.00508077462127041,0.004841063657909799,0.004114531813270504,0.004763217612499497,0.006168562528492622,0.004816499384340844,0.004900192268430662,0.004517947594724849,0.004088473938306128,0.005565335572638229,0.004558928303695907,0.00444599502795614,0.0031362322286901077,0.007948063877171053,0.004251213964492582,0.005849575275930122,0.003841819370362394,0.004075023009182017,0.00519368049543286,0.005885217624533945,0.004232578832486686,0.00636170856462395,0.0054143755045182335,0.0026640299402347096,0.00032311784121040173,0.003486094252020288,0.004619026082672609,0.005839702236108305,0.004046821859628193,0.004430921413285495,0.004004982005685538,0.005742491674892009,0.003726158282302125,0.004504407292529575,0.004793883953474865,0.005569427474926564,0.004847348611577344,0.004688450644357887,0.004249488221654085
gini_coefficient_sum_num_words,-0.01057762719676926,-0.013268846311330315,-0.007041455256716248,-0.007645070301107428,-0.009955045079561638,-0.009251068627418528,-0.009661914706668218,-0.010154277469369997,-0.011091855210436867,-0.009430584684228133,-0.009269661589665218,-0.0021757445325859253,-0.009464951836005804,-0.0022620024284996966,-0.010405745579638827,-0.011488670452174804,-0.008568622793114712,-0.009456191959447458,-0.008942160131966304,-0.010694674542008172,-0.00895038008877461,-0.009774937353399382,-0.01034686117115514,-0.009969177889495784,-0.008758303772930104,-0.011859676689363427,-0.009655661505899683,-0.010010720385231027,-0.011092106418663518,-0.009449923910611462,0.007127180905797993,-0.009960136174097394,-0.009595250325384354,-0.008115518740518975,-0.01024157214894032,-0.010542977731727198,-0.010351363530384846,-0.011857226943800727,-0.01108560422029116,-0.00809442472586562,-0.012078519748428315,-0.009823646691090874,-0.01014492275442307,-0.006488553435747786,-0.009916504980512306,-0.007288412303745205,-0.009803911724834403,-0.012031848865345628,-0.010055374095797692,-0.008564466124673997,-0.008421821850235794,-0.011985603343759824,-0.009732122059737218,-0.010556315424379244,-0.011505558491826185,-0.009829356485496226,-0.009069057024406722,-0.010013838751741104,-0.011453270828445541,-0.007428687800339154,-0.005938836133941376,-0.007895094771755234,-0.012761840647236577,-0.00477498251762932,-0.009203233827743074,-0.009560489582569357,-0.009178223122512524,-0.008347150830884876,-0.009776113621645469,-0.009860087923004527,-0.010674834502883297,-0.01300751357455925,-0.010117350255900036,-0.012880129217567388
gini_coefficient_sum_num_chars,-0.0047127646432215025,-0.00597173425151531,-0.001536240878580659,-0.0018278945401545372,-0.0031028640362517736,-0.0030420955641908033,-0.004170413534384069,-0.003078872540356997,-0.005032013249240188,-0.0026131320025908266,-0.003243449791002302,0.002008207899182098,-0.0033153390777552957,0.0014409756677032878,-0.004463332241165264,-0.005312128212347051,-0.0025662101772833436,-0.003473909280641612,-0.0024282770127927104,-0.00461955987389526,-0.0036502155532061134,-0.0038338870547697064,-0.003674506159900683,-0.0034765220561470485,-0.0024142208451526023,-0.006219007773286506,-0.0035023211425402787,-0.0037515281845560537,-0.005049790522236132,-0.002503421226057837,0.010851518821945365,-0.004215958023241157,-0.003107911528783206,-0.0023502695297564157,-0.004252375155757409,-0.004506058090255455,-0.0042279513710650205,-0.005324503921561962,-0.005046194341426848,-2.7792067750168005e-05,-0.006810646062974804,-0.0035511034670582847,-0.0039688921702232685,-0.001760833693458545,-0.003743890048429386,-0.0015374361823884287,-0.003528409975423633,-0.005586200141273114,-0.003756390508497284,-0.000502238872194258,-0.0018054892410414248,-0.00476472714397521,-0.0036980004823368847,-0.003597697660811784,-0.005163155627553235,-0.0037168711401809914,-0.003314972791707722,-0.0027141915390166407,-0.008033460562049994,-0.000910269956750461,-0.0012272493082513974,-0.0023184299246866696,-0.0043465687678802805,0.001569474440644104,-0.002870321400417455,-0.003299894860832775,-0.003304399816739504,-0.0015854768438811166,-0.003540576928535567,-0.0034213532740978176,-0.004683938038932051,-0.008463169863763179,-0.0039061456897424222,-0.004186380096947658
gini_coefficient_sum_num_messages,-0.005826566746222248,-0.011747001444795048,-0.004095699230559326,-0.006965117418543801,-0.008340369488198522,-0.006367442393244223,-0.0024728252629315174,-0.0074545943260094436,-0.00689051393771073,-0.007640220660020555,-0.005051883419281656,0.0036329736164421285,-0.009853068325815496,0.0008053215884873451,-0.0036028283120436936,-0.009376230573685826,-0.0034674522128634692,-0.006624000053209334,-0.007396615869633163,-0.006842574655145272,-0.0013849887248842596,-0.006133420618478238,-0.007416395833837965,-0.00683637548194692,-0.00474024901560114,-0.006505092381071549,-0.005662022844339551,-0.007148545159345683,-0.006174293397866579,-0.006771503174718644,-0.015856653985509582,-0.010034608248016677,-0.006153976512756041,-0.002108425145767758,-0.008441160584676095,-0.005338936177007665,-0.006381949493584938,-0.006381264048780206,-0.00567182604313435,-0.011873762123564875,-0.004645789850613282,-0.005909073356009379,-0.006162437211850044,-0.001171940428244216,-0.006551832497403607,-0.006736381917689091,-0.006298493998081968,-0.00512686112922325,-0.007211294355609843,-0.006992342965336615,-0.0045559234193295545,-0.008592260070555946,-0.006515759646436891,-0.006808203008309503,-0.008524680557115564,-0.005641600493705166,-0.008256741938813804,-0.005858846022831507,0.001120624290061505,-0.003464548570979076,-0.0047269670040975325,-0.01040229935472945,-0.00911098637679502,-0.0027388339143544858,-0.0032437316601107193,-0.006777726602917775,-0.005269177922384403,-0.005958303676953439,-0.005771427346677715,-0.005721350379321637,-0.006253234086497211,-0.002937392336946944,-0.0060860705923694285,-0.009589388121585577
average_num_words,-0.0060918262222542825,-0.0040502251930722155,-0.002339246249354691,-0.00533932118609411,-0.005363318745123759,-0.0058518220147216445,-0.006018054648163552,-0.0058676627806674014,-0.005876766132177098,-0.006629169747510294,-0.005236809118169192,-0.006603079147018272,-0.004751392862681623,-0.0060085258649901566,-0.004903857490890215,-0.006137027381908106,-0.005804566612628102,-0.0044922649212525215,-0.005478557510772015,-0.005422589210624288,-0.004694297194273397,-0.005701502930923276,-0.0063587325657001904,-0.0064020360942730805,-0.005270048463002407,-0.00584224848925163,-0.005287825635357651,-0.006065137467629008,-0.005427761280685254,-0.0059569610135768464,0.0023527245986414186,-0.004584256497688329,-0.005611617813722041,-0.005808131132658061,-0.005689346555339165,-0.006262834240625036,-0.005729342550623543,-0.006626181544521704,-0.006049237397198857,-0.0059436342865879935,-0.005176813118092288,-0.005726596301800572,-0.005727329755729897,-0.006915337509197024,-0.005285347142282722,-0.006017106908615867,-0.005812137498349228,-0.005343488009102477,-0.0062056780797589495,-0.006700051969371387,-0.006422663791091376,-0.0052189707355914435,-0.005679532887979851,-0.005708657682124861,-0.006163353399609285,-0.005554186872336124,-0.006146170193284268,-0.0055981741281226965,-0.0075809196238870976,-0.005412538458360233,-0.0066451130685695045,-0.005200231926836315,-0.004934499328553942,-0.005067809163654171,-0.0052424584294702035,-0.005759169309436748,-0.006406568791273163,-0.005279462784097579,-0.005608264812455101,-0.005613351753462128,-0.0055289508714521955,-0.006157892840391303,-0.00574574157612486,-0.00594575546927194
stdev_num_words,-0.00490296747647602,-0.005414468556957941,-0.00553805486974555,-0.00525610779011901,-0.004802275123032176,-0.004272126246193311,-0.003670998112207397,-0.0052098014907782,-0.004999802548885187,-0.005182269372097138,-0.0015003777289658716,-0.0050739434270680745,-0.0032781464211234634,-0.005294491018620692,-0.0032023378157242928,-0.0029960238234605406,-0.004950372630884406,-0.005344574056544758,-0.0036615166479806076,-0.004667540040174054,-0.003216035700953751,-0.004460496084532266,-0.005326818134599489,-0.005646717326417349,-0.0048014952433482385,-0.0026276236132218014,-0.0044857025990422544,-0.0043735475128622225,-0.004123784920920934,-0.0045196536857344625,0.0016163848071770062,-0.0037452095408353654,-0.004835819061648774,-0.007447028908484697,-0.0042137506767128555,-0.005277747117251802,-0.004143140087310696,-0.004238806654009128,-0.003788656627229257,-0.0031162027830414084,-0.004940876614932211,-0.004768369232439725,-0.004959251518708834,-0.008200200874646209,-0.004220507332709324,-0.004813830834913647,-0.0048610196980905926,-0.0041839291102716515,-0.003666044628303285,-0.003609744407561611,-0.0033786323097280946,-0.005438299705956045,-0.004622846819598665,-0.004390506806207113,-0.004206027160120338,-0.004519042108111002,-0.004238534980454787,-0.003761764025326918,-0.005606442962432038,-0.006190224072919283,-0.006027610305706645,-0.004971044127422836,-0.004638494736684276,-0.0018999410803825975,-0.005094752631492609,-0.004605494778799251,-0.0049691591363521925,-0.003515821524581857,-0.004888597093967897,-0.004373480279374382,-0.004733825525746563,-0.005976461901519861,-0.0048393309655593245,-0.003325781720798856
