conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_positive_bert,sum_negative_bert,sum_neutral_bert,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies,sum_hear,sum_home,sum_conjunction,sum_certainty,sum_inclusive,sum_bio,sum_achievement,sum_adverbs,sum_anxiety,sum_third_person,sum_negation,sum_swear,sum_death,sum_health,sum_see,sum_body,sum_family,sum_negative_affect,sum_quantifier,sum_positive_affect,sum_insight,sum_humans,sum_present_tense,sum_future_tense,sum_past_tense,sum_relative,sum_sexual,sum_inhibition,sum_sadness,sum_social,sum_indefinite_pronoun,sum_religion,sum_work,sum_money,sum_causation,sum_anger,sum_first_person_singular,sum_feel,sum_tentativeness,sum_exclusive,sum_verbs,sum_friends,sum_article,sum_argue,sum_auxiliary_verbs,sum_cognitive_mech,sum_preposition,sum_first_person_plural,sum_percept,sum_second_person,sum_positive_words,sum_first_person,sum_nltk_english_stopwords,sum_hedge_words,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_positivity_zscore_chats,sum_positivity_zscore_conversation,sum_dale_chall_score,sum_please,sum_please_start,sum_hashedge,sum_indirect_(btw),sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl.,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_(greeting),sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,user_list
7covQnu6a7TwpxumY1,1791,0.22090853375,0.11089424375000001,0.6681972225,4.5,23.75,1.0,-0.19703553479554747,-0.17841171016065907,0.0025,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0024999999999999996,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0,0.0,0.004999999999999999,0.0025,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0024999999999999996,0.0,0.0125,0.0,0.0,0.0,0.0075,0.009999999999999998,0.0024999999999999996,0.0,0.0,0.0,0.0,0.004999999999999999,0.0225,0.0,0.0,0.0,1.0,0.11458333333333333,0.0,0.0008421925621277668,0.0,0.079375,-0.015625,-0.016829822193482447,0.019118115968486518,1.6257625,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.883634135,0.44357697500000004,2.67278889,18,95,4,-0.7881421391821899,-0.7136468406426363,0.01,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.009999999999999998,0.0,0.019999999999999997,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.01,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.05,0.0,0.0,0.0,0.03,0.039999999999999994,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.09,0.0,0,0,4.0,0.4583333333333333,0,0.0033687702485110673,0,0.3175,-0.0625,-0.06731928877392979,0.07647246387394607,6.50305,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,"[1908  461 1686  396 1133 1744 1038  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1744,0.31089823,0.073227282,0.61587444,2.0,6.5,1.0,-0.7725353641488792,-0.8303006511322981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.00018429782528566163,0.0,0.0,0.0,0.40364843770589653,0.48298164018008155,0.0992,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.62179646,0.146454564,1.23174888,4,13,2,-1.5450707282977585,-1.6606013022645962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,2.0,0.3333333333333333,0,0.00036859565057132326,0,0.0,0.0,0.8072968754117931,0.9659632803601631,0.1984,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1038  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1038,0.273667435,0.1092483735,0.6170841925,2.0,7.75,1.0,-0.7149853812135462,-0.7651117570351342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0075,0.0,0.0,0.0,1.0,0.08333333333333333,0.25,9.214891264283081e-05,0.0,0.125,0.125,0.22968696713064163,0.2910706937321494,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.09466974,0.436993494,2.46833677,8,31,4,-2.8599415248541846,-3.060447028140537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0,0,4.0,0.3333333333333333,1,0.00036859565057132326,0,0.5,0.5,0.9187478685225665,1.1642827749285976,0.3968,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1744  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,609,0.1374445275,0.07814575525,0.7844097475,4.5,23.25,1.0,-0.1394855518602143,-0.11322281606349517,0.0,0.0,0.0,0.0025,0.0,0.005,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0024999999999999996,0.0025,0.0025,0.005,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0075,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0024999999999999996,0.0,0.004999999999999999,0.0,0.01,0.0,0.0025,0.0,0.005,0.015,0.0025,0.0,0.0,0.0025,0.0,0.0024999999999999996,0.02,0.0,0.5,0.0,1.0,0.0625,0.25,0.000750043649484936,0.0,0.125,0.1,-0.40681669374302265,-0.4111078954227186,0.22319999999999998,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.54977811,0.312583021,3.13763899,18,93,4,-0.5579422074408572,-0.4528912642539807,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.009999999999999998,0.01,0.01,0.02,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.04,0.0,0.01,0.0,0.02,0.06,0.01,0.0,0.0,0.01,0.0,0.009999999999999998,0.08,0.0,2,0,4.0,0.25,1,0.003000174597939744,0,0.5,0.4,-1.6272667749720906,-1.6444315816908743,0.8927999999999999,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1744 1038 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1861,0.24456181166666668,0.05237742833333333,0.7030607566666666,4.0,20.666666666666668,1.0,-0.2737688453759917,-0.26533023562354424,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.003333333333333334,0.0033333333333333335,0.0,0.003333333333333334,0.0,0.0,0.0,0.006666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.003333333333333334,0.0,0.006666666666666668,0.0,0.0,0.0,0.006666666666666668,0.006666666666666668,0.003333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.010000000000000002,0.0,0.3333333333333333,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0936904879505404,0.14104199515461383,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.733685435,0.15713228499999998,2.10918227,12,62,3,-0.8213065361279752,-0.7959907068706328,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.01,0.0,0.010000000000000002,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,0.0,0.0,0.020000000000000004,0.020000000000000004,0.010000000000000002,0.0,0.01,0.0,0.0,0.01,0.030000000000000006,0.0,1,0,3.0,0.25,0,0.0,0,0.5,0.5,0.2810714638516212,0.4231259854638415,0.5952,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1727,0.22140576333333337,0.05322337633333333,0.7253708266666666,5.0,27.333333333333332,1.0,0.033164396945785234,0.08234386622799654,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.006666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.006666666666666668,0.0,0.003333333333333334,0.003333333333333334,0.006666666666666668,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.014506509206741494,0.021681150143271526,2.337388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6642172900000001,0.159670129,2.17611248,15,82,3,0.0994931908373557,0.2470315986839896,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,0.010000000000000002,0.010000000000000002,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1,0,3.0,0.0,0,0.0,0,0.5,0.5,-0.043519527620224485,0.06504345042981458,7.012166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1170,0.085465408,0.26890084766666666,0.64563375,9.333333333333334,42.666666666666664,1.0,0.7237641921697834,0.8646105953939633,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.01,0.0,0.016666666666666666,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.01,0.0033333333333333335,0.02,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.02666666666666667,0.006666666666666667,0.0,0.0,0.0,0.0,0.013333333333333334,0.03,0.0033333333333333335,0.0,0.0,0.9523809523809524,0.18903318903318903,0.0,0.0012457886330274636,0.3333333333333333,0.39166666666666666,-0.08333333333333333,-0.6496899406727996,-0.6790409873369568,0.46293333333333336,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256396224,0.806702543,1.93690125,28,128,3,2.1712925765093503,2.59383178618189,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.030000000000000002,0.0,0.05,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.01,0.060000000000000005,0.0,0.01,0.01,0.01,0.08,0.02,0.0,0.0,0.0,0.0,0.04,0.09,0.01,0,0,2.857142857142857,0.5670995670995671,0,0.003737365899082391,1,1.175,-0.25,-1.9490698220183988,-2.0371229620108706,1.3888,0,0,3,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1742,0.082417512,0.09009154999999999,0.8274909500000001,5.0,22.0,1.0,-0.08193556892488113,-0.04803392196633127,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.005,0.005,0.015,0.0,0.0,0.005,0.01,0.01,0.0,0.0,0.005,0.0,0.0,0.005,0.02,0.0,0.0,0.0,1.0,0.07142857142857142,0.5,0.001569339376532199,0.0,0.4,0.3,-0.6639312822912216,-0.6947517613356013,0.248,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164835024,0.18018309999999998,1.6549819000000001,10,44,2,-0.16387113784976226,-0.09606784393266254,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.03,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.0,0,0,2.0,0.14285714285714285,1,0.003138678753064398,0,0.8,0.6,-1.3278625645824431,-1.3895035226712027,0.496,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1021,0.15896507,0.08198191,0.75905305,4.0,17.0,1.0,-0.4272354665368802,-0.4391672865493147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,1.0,0.25,0.0,0.00036859565057132326,0.0,0.0,0.0,-0.3062616231119154,-0.30017747668607997,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15896507,0.08198191,0.75905305,4,17,1,-0.4272354665368802,-0.4391672865493147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,0,0.00036859565057132326,0,0.0,0.0,-0.3062616231119154,-0.30017747668607997,0.1984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1223,0.19789301466666667,0.2615347806666667,0.54057222,5.0,21.333333333333332,1.0,-0.350502155956436,-0.3522487610864295,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.003333333333333334,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0033333333333333335,0.013333333333333334,0.0,0.0,0.003333333333333334,0.0,0.0,0.016666666666666666,0.02,0.0,0.0,0.0,0.9444444444444445,0.3333333333333333,0.0,0.0003685956505713233,0.0,0.03333333333333333,0.0,-0.12437019423736462,-0.09951835285451172,0.248,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593679044,0.7846043420000001,1.6217166600000001,15,64,3,-1.051506467869308,-1.0567462832592884,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.010000000000000002,0.01,0.0,0.01,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.010000000000000002,0.0,0.0,0.05,0.060000000000000005,0.0,0,0,2.8333333333333335,1.0,0,0.0011057869517139699,0,0.1,0.0,-0.37311058271209385,-0.29855505856353515,0.744,0,0,2,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1247,0.265859622,0.115901352,0.6182390575,5.5,23.75,1.0,0.033164396945785234,0.08234386622799654,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.009999999999999998,0.0024999999999999996,0.0,0.0075,0.0,0.0,0.0,0.0024999999999999996,0.005,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0024999999999999996,0.0,0.015,0.0,0.0025,0.0,0.009999999999999998,0.0075,0.0025,0.0,0.0,0.0,0.0,0.004999999999999999,0.0225,0.0,0.0,0.0,1.0,0.07291666666666666,0.25,0.013026932084309134,0.0,0.36250000000000004,0.03750000000000002,0.19320483905745414,0.25082431214082246,0.2728,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.063438488,0.463605408,2.47295623,22,95,4,0.13265758778314093,0.32937546491198616,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.039999999999999994,0.009999999999999998,0.0,0.03,0.0,0.0,0.0,0.009999999999999998,0.02,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.06,0.0,0.01,0.0,0.039999999999999994,0.03,0.01,0.0,0.0,0.0,0.0,0.019999999999999997,0.09,0.0,0,0,4.0,0.29166666666666663,1,0.052107728337236536,0,1.4500000000000002,0.15000000000000008,0.7728193562298166,1.0032972485632898,1.0912,0,0,2,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021
 1223  182 1599   45  817]"
7covQnu6a7TwpxumY1,182,0.11513953,0.06103365,0.82382685,9.0,46.0,1.0,0.7237641921697834,0.8646105953939633,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,-0.5110371426020218,-0.5260818888801174,0.44639999999999996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11513953,0.06103365,0.82382685,9,46,1,0.7237641921697834,0.8646105953939633,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0,0,1.0,0.1111111111111111,0,0.0,0,0.0,0.0,-0.5110371426020218,-0.5260818888801174,0.44639999999999996,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021
 1223 1247 1599   45  817]"
7covQnu6a7TwpxumY1,1599,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8876353300195456,-0.9606784393266259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047339132459218594,0.04290681391087765,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22552355,0.09361122,0.6808652,1,3,1,-0.8876353300195456,-0.9606784393266259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0047339132459218594,0.04290681391087765,0.0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021
 1223 1247  182   45  817]"
