conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,message,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,32365,circumference,i think its about 26000 ,i think its about 26000 ,0.04162073,0.018891798,0.9394875,5,24,1,0.13153700393943318,0.12740518602393822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0,0,1.0,0.2,0,0.0,0,0.0,0.0,-0.7054971504253199,-0.7135879341731687,0.248,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29474,circumference,12000 sounds decent ,"12,000 sounds decent ",0.68087494,0.016240122,0.30288494,3,20,1,-0.184480539888748,-0.1606766040301897,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6666666666666666,0.16666666666666666,2.964862376280495,2.99187134270185,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,33884,circumference,its 4000 phllondon so maybe between 1215000 ,"it's 4,000 phl-london, so maybe between 12-15,000 ",0.076785855,0.010604683,0.9126095,7,44,1,1.0795896354239767,0.991650556186322,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0,0,1.0,0.0,0,0.0,1,0.0,0.0,-0.5035921030552747,-0.5097520632233009,0.3472,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34548,circumference,to low ,to low ,0.074996665,0.23794357,0.6870598,2,7,1,-0.5004980837169292,-0.4487583940843176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.3,0.0,-0.5138649654922491,-0.5201231653292878,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29474,circumference,east to west coast for america is about 3000 right ,east to west coast for america is about 3000 right? ,0.059096906,0.019393181,0.9215099,10,51,1,2.0276422669085203,1.8558959263487058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.04,0.0,1,0,1.0,0.0,1,0.0,0,0.5357142857142857,0.2857142857142857,-0.6051554583901786,-0.6122866717481615,0.496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29474,circumference,miles right ,miles right ,0.12299767,0.028755885,0.84824646,2,12,1,-0.5004980837169292,-0.4487583940843176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,1,0.0,0,0.5357142857142857,0.2857142857142857,-0.2382610770279034,-0.24188366921932222,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,32876,circumference,from hong kong to la its like 6500 miles ,from hong kong to la its like 6500 miles ,0.061384816,0.16465613,0.773959,9,41,1,1.711624723080339,1.5678141362945779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.029999999999999995,0.0,0,0,1.0,0.0,0,0.01818181818181818,0,0.0,0.0,-0.5920191315058464,-0.5990247218047187,0.44639999999999996,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,33970,circumference,its talking about around the earth ,its talking about around the earth ,0.040623765,0.030374577,0.92900175,6,35,1,0.7635720915957955,0.7035687661321941,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.7112213520469912,-0.7193668764940486,0.2976,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,33884,circumference,say 12500 ,"say 12,500? ",0.037805155,0.046929117,0.9152658,2,10,1,-0.5004980837169292,-0.4487583940843176,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7274047606248842,-0.7357050474579797,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,33970,circumference,not the longest flight path ,not the longest flight path ,0.06139772,0.2408586,0.6977436,5,28,1,0.4475545477676144,0.4154869760780662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.5919450415450895,-0.5989499233196077,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29474,circumference,so that puts us at maybe closer to 20000 ,"so that puts us at maybe closer to 20,000 ",0.10636088,0.00848346,0.88515556,9,41,1,1.711624723080339,1.5678141362945779,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.04,0.01,0,0,1.0,0.0,0,0.0,1,0.0,0.0,-0.3337833273550526,-0.3383194014813304,0.44639999999999996,easy,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,33970,circumference,ie includes the rest of the atmosphere etc ,"i.e. includes the rest of the atmosphere, etc. ",0.055111554,0.033400528,0.9114879,8,43,1,1.3956071792521578,1.27973234624045,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,0.875,0.0,0,0.0,0,0.0,0.0,-0.6280378648751919,-0.635387903322393,0.3968,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29474,circumference,cus if the us is 3000 ,cus if the us is 3000 ,0.056115735,0.085212365,0.8586719,6,22,1,0.7635720915957955,0.7035687661321941,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.6222722316697619,-0.6295671332063674,0.2976,easy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29474,circumference,and to tokyo is like 6000 ,and to tokyo is like 6000 ,0.09306561,0.0637249,0.84320956,6,26,1,0.7635720915957955,0.7035687661321941,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.030000000000000002,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.41011981468866915,-0.41538589676504256,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34735,circumference,talking about full equator so not shortest distance ,talking about full equator so not shortest distance ,0.05789192,0.040605564,0.9015026,8,52,1,1.3956071792521578,1.27973234624045,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0,0,1.0,0.0,0,0.0,0,0.55,0.35,-0.6120740390979179,-0.6192714150355066,0.3968,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29474,circumference,i have no idea ,i have no idea ,0.06261698,0.25891545,0.6784676,4,15,1,-0.184480539888748,-0.1606766040301897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,-0.5849445048469717,-0.5918824402944703,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29474,circumference,yea ,yea ,0.22045863,0.048736915,0.7308045,1,4,1,-0.8165156275451104,-0.7368401841384455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.32132344728503665,0.3230521774529196,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34749,circumference,russia is about 5000 ,russia is about 5000 ,0.08760457,0.0761941,0.83620137,4,21,1,0.13153700393943318,0.12740518602393822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.44147507191837354,-0.44704100519113416,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29474,circumference,good point ,good point ,0.7786668,0.020415667,0.20091754,2,11,1,-0.5004980837169292,-0.4487583940843176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,3.526346805120285,3.558725262740739,0.0992,easy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,33970,circumference,the e,the e,0.09392582,0.11319584,0.79287827,2,5,1,-0.5004980837169292,-0.4487583940843176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.40518080933042894,-0.410399659561285,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,27488,circumference,lost again ,lost again ,0.029442852,0.544157,0.42640013,2,11,1,-0.5004980837169292,-0.4487583940843176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7754179891670172,-0.7841774278391583,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,32155,circumference,these question are ridiculous ,these question are ridiculous ,0.009574036,0.9008053,0.089620635,4,30,1,0.13153700393943318,0.12740518602393822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,1.0,-0.3333333333333333,-0.8894973287304827,-0.8993477112976321,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29569,circumference,58 thats alotta miles ,58.... that's alotta miles ,0.18925016,0.19756284,0.61318696,4,22,1,0.13153700393943318,0.12740518602393822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.14213603891675608,0.14215119491801276,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29626,circumference,hah ,hah ,0.49341252,0.041850127,0.46473736,1,4,1,-0.8165156275451104,-0.7368401841384455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.8885229977000604,1.90523890072788,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,31594,circumference,20k miles ,20k miles? ,0.03627767,0.025922047,0.93780035,2,10,1,-0.5004980837169292,-0.4487583940843176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.7361750104471736,-0.7445591674230833,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,34661,circumference,anyone know the radius of the earth ,anyone know the radius of the earth ,0.055468116,0.04799414,0.8965378,7,36,1,1.0795896354239767,0.991650556186322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,0.8571428571428571,0.0,0,0.0,0,0.0,0.0,-0.6259906187044373,-0.6333210792796057,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,32155,circumference,more than 20k im sire ,more than 20k im sire ,0.16162542,0.07106816,0.7673064,5,22,1,0.4475545477676144,0.4154869760780662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,-0.016474926870659233,-0.01797657194371888,0.248,easy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,18201.46,10098.54,0.7309394710189684,0.4055400767665832,29626,circumference,nope ,nope.. ,0.106865294,0.083255135,0.8098796,1,5,1,-0.8165156275451104,-0.7368401841384455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.33088717008093194,-0.3353955481747004,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
