conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,chatrooms,trial_indx,message,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1041,vangogh,2.0,5.0,i had no idea i guessed 28 mil works by famous artists go for insane amounts a lot,"i had no idea, i guessed 28 mil. works by famous artists go for insane amounts a lot",27,18,82,1,2.498520459318102,2.9402621381752243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.029999999999999995,0.0,0.01,0.01,0.01,0.029999999999999995,0.02,0.0,0.0,0.0,0.029999999999999995,0.02,0.07,0.0,0,0,0.9444444444444444,0.1111111111111111,0,0.0007371913011426465,0,1.0,-0.25,0.8927999999999999,easy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,123,vangogh,2.0,5.0,i wish id finished my art degree ,i wish i'd finished my art degree :(,28,7,33,1,0.01496973741674184,-0.11010690392611808,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0,0,1.0,0.2857142857142857,0,0.00036859565057132326,0,0.0,0.0,0.3472,easy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,787,vangogh,2.0,5.0,35,3.5,29,1,2,1,-0.8881396160019345,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,142,vangogh,2.0,5.0,i had to quess i put 6 million i think i overestimated,"i had to quess, i put 6 million, i think i overestimated",30,12,54,1,0.6923017524807491,0.7218119257378844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0,0,0.75,0.3333333333333333,0,0.0,0,0.0,0.0,5.547533333333333,medium,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1986,vangogh,2.0,5.0,annie78 that would have been 30 trillion,annie78 that would have been 30 trillion.,31,7,40,1,0.46652441412608,0.44450564918321694,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,392,vangogh,2.0,5.0,google places a recent drawing of his at 84 mil,google places a recent drawing of his at 8.4 mil,32,10,47,1,1.1438564291900872,1.2764244788472194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0,0,1.0,0.0,0,0.0,0,0.25,0.0,0.496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,258,vangogh,2.0,5.0,another of his sold for 397 million,another of his sold for 39.7 million,33,7,35,1,0.46652441412608,0.44450564918321694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,2,0.0,0,0.0,0.0,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1178,vangogh,2.0,5.0,it is a nice picture,it is a nice picture,34,5,20,1,0.01496973741674184,-0.11010690392611808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.6,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1234,picasso,1.0,5.0,yeah im gonna still keep it below 10 million maybe 6 like chuck,yeah im gonna still keep it below 10 million. maybe 6 like chuck,1,13,63,1,1.8211884442540944,2.2528918887814564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0,0,1.0,0.0,0,0.0,1,0.0,0.0,0.6447999999999999,easy,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1351,picasso,1.0,5.0,hi,hi,2,1,2,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1923,picasso,1.0,5.0,hi,hi,3,1,2,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,339,picasso,1.0,5.0,what did you guys answer,what did you guys answer?,4,5,24,1,0.01496973741674184,0.14880852721597948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,862,picasso,1.0,5.0,hi,hi,5,1,2,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1234,picasso,1.0,5.0,hello,hello,6,1,5,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,895,picasso,1.0,5.0,hi,hi!,7,1,2,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1459,picasso,1.0,5.0,hello,hello,8,1,5,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,85,picasso,1.0,5.0,i said 75,i said .75,9,3,9,1,-0.6623622776472654,-0.6402227333710743,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1966,picasso,1.0,5.0,hi,hi,10,1,2,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1036,picasso,1.0,5.0,hi,hi,11,1,2,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1500,picasso,1.0,5.0,hi,hi,12,1,2,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,230,picasso,1.0,5.0,i know nothing about art,i know nothing about art!,13,5,24,1,-0.21080760093792725,-0.11420189297970512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.2,0,0.0,0,0.0,0.0,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1032,picasso,1.0,5.0,yo 23 mil,yo 23 mil,14,3,9,1,-0.43658493929259634,-0.3772123131753897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1750,picasso,1.0,5.0,what did you guys guess i said 2 million but i think i way overshot that,what did you guys guess? i said 2 million but i think i way overshot that,15,16,72,1,1.8211884442540944,2.2528918887814564,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.03,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.009999999999999998,0.009999999999999998,0.039999999999999994,0.0,0.0,0.009999999999999998,0.009999999999999998,0.03,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.03,0.07999999999999999,0.0,1,0,0.875,0.1875,0,0.0,0,0.0,0.0,0.7936,easy,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,232,picasso,1.0,5.0,i guessed 6mil,i guessed 6mil,16,3,14,1,-0.6623622776472654,-0.6402227333710743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.00036859565057132326,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1234,picasso,1.0,5.0,i said 4 million,i said 4 million,17,4,16,1,-0.43658493929259634,-0.3772123131753897,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.00036859565057132326,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,230,picasso,1.0,5.0,075,0.75,18,1,3,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1351,picasso,1.0,5.0,i put 15,i put 1.5,19,3,8,1,-0.6623622776472654,-0.6402227333710743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,285,picasso,1.0,5.0,05,0.5,20,1,2,1,-0.8881396160019345,-0.9032331535667589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i5LXjWwrLCaayP6M51,30.077272727272728,6.608219178082193,1.0161240786240786,0.2232506479081821,26.6,0.6000000000000014,0.8986486486486487,0.0202702702702703,1923,picasso,1.0,5.0,3 million,3 million,21,2,9,1,-0.6623622776472654,-0.6402227333710743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
