conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
p9cEvJCh5Cujs878k,5,Low,Low,Low,High,High,8,85.2025903062895,366.0,0.2327939625854904,h6XtmzsCL7JPbgG3D,lets drop chromatin,2021-12-06 18:06:08.531000+00:00,let's drop chromatin,0.08358906,0.05475425,0.8616567,3,19,1,-0.34335556511588294,-0.4123699616902385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.8335300524302642,-0.7119642282185459,0.1488,easy,10.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,LQyH75jGgRf5YxMBR,alright,2021-11-29 18:22:05.529000+00:00,alright,0.3046217,0.0967495,0.5986288,1,7,1,-0.8904354322005231,-0.9867543820659302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.12478123577641002,-0.8076460779482179,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,LQyH75jGgRf5YxMBR,looks good,2021-11-29 18:22:12.588000+00:00,looks good?,0.72302717,0.011492367,0.2654805,2,10,1,-0.616895498658203,-0.5867188217689315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.2168503971987004,0.5164089554971663,0.0992,easy,7.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,nWgLi2fhS7BXYmN4h,im good if the rest of yall are,2021-11-29 18:22:35.575000+00:00,i'm good if the rest of y'all are,0.69619966,0.020690355,0.28310996,8,31,1,1.0243441025957176,1.8134945400130609,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.04,0.0,0,0,1.0,0.0,0,0.002352941176470588,0,0.6000000000000001,0.7,1.1308270570880747,0.4315125996959229,0.3968,easy,22.987,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,9xfgh5uspoq4Yw7qD,looks good,2021-11-29 18:22:42.829000+00:00,looks good,0.8554175,0.014654767,0.12992772,2,10,1,-0.616895498658203,-0.5867188217689315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.002352941176470588,0,0.6000000000000001,0.7,1.6413645762987341,0.9353616111973784,0.0992,easy,7.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
pW4fymuM4WaeqiQg6,5,Low,High,High,Low,Low,8,82.10462514776736,420.0,0.1954872027327794,TJAtHKJEhDApEEQAo,landscape theme,2021-12-06 18:19:52.570000+00:00,landscape theme?,0.06407283,0.019711822,0.9162153,2,15,1,-0.616895498658203,-0.47690336872860645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.8961095199606908,-0.8370794236802894,0.0992,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pW4fymuM4WaeqiQg6,5,Low,High,High,Low,Low,8,82.10462514776736,420.0,0.1954872027327794,hu87xMm52muyXu8NR,i guess so,2021-12-06 18:20:18.366000+00:00,i guess so,0.12604459,0.08536434,0.7885911,3,10,1,-0.616895498658203,-0.47690336872860645,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,-0.6973949248404556,-0.6046725204644698,0.1488,easy,25.796,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
pW4fymuM4WaeqiQg6,5,Low,High,High,Low,Low,8,82.10462514776736,420.0,0.1954872027327794,B2nw8W7PswqYpf78G,lol  i am looking at a christmas tree,2021-12-06 18:20:40.939000+00:00,lol - i am looking at a christmas tree,0.47818622,0.032215193,0.4895986,8,37,1,0.7508041690533974,1.453419790410991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.04,0.0,0,0,1.0,0.125,0,0.002457002457002457,0,0.7,0.8,0.43175940981825967,0.7159313436451002,0.3968,easy,22.573,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pW4fymuM4WaeqiQg6,5,Low,High,High,Low,Low,8,82.10462514776736,420.0,0.1954872027327794,TJAtHKJEhDApEEQAo,ok,2021-12-06 18:20:55.992000+00:00,ok,0.38478494,0.10943202,0.505783,1,2,1,-0.8904354322005231,-0.8629680005565259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,0.1322649701103718,0.36565724716641956,0.0496,easy,15.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pW4fymuM4WaeqiQg6,5,Low,High,High,Low,Low,8,82.10462514776736,420.0,0.1954872027327794,TJAtHKJEhDApEEQAo,lets follow that,2021-12-06 18:21:01.576000+00:00,lets follow that,0.14617567,0.027820561,0.82600373,3,16,1,-0.34335556511588294,-0.09083873690068696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.6328439194868388,-0.5291768114320022,0.1488,easy,5.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pW4fymuM4WaeqiQg6,5,Low,High,High,Low,Low,8,82.10462514776736,420.0,0.1954872027327794,B2nw8W7PswqYpf78G,i am good with it,2021-12-06 18:21:02.582000+00:00,i am good with it,0.8809764,0.0098260045,0.1091976,5,17,1,-0.06981563157356285,0.2952258949272325,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.04,0.0,0,0,1.0,0.2,0,0.0,0,0.6000000000000001,0.7,1.7233200745001498,2.2264777341226742,0.248,easy,1.006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
pW4fymuM4WaeqiQg6,5,Low,High,High,Low,Low,8,82.10462514776736,420.0,0.1954872027327794,ZLwEPektnkZ2dmPzY,oh i thought it was as different as possible guess not,2021-12-06 18:21:14.364000+00:00,"oh, i thought it was as different as possible, guess not",0.0290647,0.5060816,0.4648537,11,54,1,1.5714239696803578,2.611613685894749,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.03,0.0,0.0,0.01,0.01,0.04,0.02,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0,0,0.9090909090909091,0.09090909090909091,1,0.002457002457002457,0,0.8,0.0,-1.0083643014751507,-0.9683671437753266,0.5456,easy,11.782,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pW4fymuM4WaeqiQg6,5,Low,High,High,Low,Low,8,82.10462514776736,420.0,0.1954872027327794,hu87xMm52muyXu8NR,it is,2021-12-06 18:21:25.967000+00:00,it is,0.30704886,0.14780763,0.5451435,2,5,1,-0.616895498658203,-0.47690336872860645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.11699846316043096,0.0741308870801931,0.0992,easy,11.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pW4fymuM4WaeqiQg6,5,Low,High,High,Low,Low,8,82.10462514776736,420.0,0.1954872027327794,nkP4HXXFdEAdfv6dY,they are supposed to be different,2021-12-06 18:21:29.150000+00:00,they are supposed to be different,0.04866166,0.21894988,0.7323885,6,33,1,0.47726423551107733,1.0673551585830714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.030000000000000002,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0,0.6,0.0,-0.945525970403265,-0.8948744950907599,0.2976,easy,3.183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pxisBhBq3MZApDrYK,5,High,Mixed,Mixed,Mixed,High,2,69.90967955854204,420.0,0.1664516179965286,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3784121936838442,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qoiKwAgMWEdb7XAZ7,1,High,High,Low,High,Low,10,87.25671084216123,341.0,0.255884782528332,khMuHDtkp9pkSv92M,who keeps deleting things from the list,2021-11-08 18:05:04.795000+00:00,who keeps deleting things from the list?,0.008554939,0.6217749,0.36967018,7,39,1,0.7508041690533974,0.16161498378886352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-1.074129560572646,-0.8695871545608995,0.3472,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
qoiKwAgMWEdb7XAZ7,1,High,High,Low,High,Low,10,87.25671084216123,341.0,0.255884782528332,vRe8F9cPvccEBJQW4,we really need to not just have nouns that are tangible things you can touch  get some of the abstract ones back on thre,2021-11-08 18:05:06.295000+00:00,we really need to not just have nouns that are tangible things you can touch.  get some of the abstract ones back on thre,0.033140846,0.4664306,0.50042856,24,120,1,5.400983039272839,3.4323944176111016,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.049999999999999996,0.0,0.01,0.02,0.03,0.06,0.03,0.01,0.01,0.01,0.0,0.01,0.13,0.0,0,0,1.0,0.0,1,0.045454545454545456,0,0.1,0.1,-0.9952939981298694,-0.7868013856839282,1.1904,easy,1.5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
qoiKwAgMWEdb7XAZ7,1,High,High,Low,High,Low,10,87.25671084216123,341.0,0.255884782528332,usBYSba2kKBXG5R47,i agree with grey,2021-11-08 18:05:16.025000+00:00,i agree with grey,0.39888218,0.020626828,0.580491,4,17,1,-0.34335556511588294,-0.6079801771104867,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,0,0.0,0,0.1,-0.05,0.17746825849386733,0.44472436381472386,0.1984,easy,9.73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
qoiKwAgMWEdb7XAZ7,1,High,High,Low,High,Low,10,87.25671084216123,341.0,0.255884782528332,yz2vJ6TXqd58j2qp9,ive barely deleted and i agree with grey it will be harder to get similarities between non tangibles,2021-11-08 18:05:44.006000+00:00,"i've barely deleted, and i agree with grey. it will be harder to get similarities between non tangibles.",0.15196633,0.15458077,0.6934529,18,100,1,3.486203504476598,2.085602886037239,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.04,0.0,0.0,0.01,0.03,0.03,0.03,0.0,0.02,0.0,0.0,0.01,0.08,0.0,0,0,1.0,0.05555555555555555,1,0.16170758793709614,0,0.06666666666666667,-0.03333333333333333,-0.6142759676103883,-0.3866917189907999,5.406522222222222,medium,27.981,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
qoiKwAgMWEdb7XAZ7,1,High,High,Low,High,Low,10,87.25671084216123,341.0,0.255884782528332,p9M2PoAJex2LuYQgt,so who keeps adding the non tangiblest to the list,2021-11-08 18:06:12.577000+00:00,so who keeps adding the non tangiblest to the list?,0.01419975,0.4837137,0.5020866,10,50,1,1.5714239696803578,0.7388113544633761,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1,0,0.9,0.0,1,0.25,0,0.0,0.0,-1.056029278566854,-0.8505799233531923,0.496,easy,28.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
qoiKwAgMWEdb7XAZ7,1,High,High,Low,High,Low,10,87.25671084216123,341.0,0.255884782528332,khMuHDtkp9pkSv92M,but several of the non tangibles added were very similar,2021-11-08 18:06:25.280000+00:00,but several of the non tangibles added were very similar,0.09746795,0.04364026,0.8588918,10,56,1,1.5714239696803578,0.7388113544633761,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0,0,1.0,0.0,1,0.25,0,0.26,0.0,-0.7890269108853366,-0.5701988920574415,0.496,easy,12.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
qoiKwAgMWEdb7XAZ7,1,High,High,Low,High,Low,10,87.25671084216123,341.0,0.255884782528332,FT9SM9zsMhTHrmP5N,disappointment is spelled wrong so thats why i removed it,2021-11-08 18:06:26.353000+00:00,disappointment is spelled wrong so that's why i removed it,0.015644252,0.66406745,0.3202883,10,57,1,1.2978840361380377,0.5464125642385386,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.049999999999999996,0.0,0,0,1.0,0.1,0,0.0,0,0.65,-0.55,-1.0513974328668065,-0.8457159901773967,5.7115,medium,1.073,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
rMrXMqyTkSQZWn7WT,2,Low,Mixed,Low,High,Low,3,78.87564160498894,247.0,0.3193345813967164,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3784121936838442,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rYRPXZJKMC3sytywt,3,Low,Low,Low,Low,High,1,92.479774147893,158.0,0.5853150262524873,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3784121936838442,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,p5uhs9xmNaHxoTzEB,hello,2021-11-04 17:07:14.527000+00:00,hello,0.5282985,0.056653243,0.41504824,1,5,1,-0.8904354322005231,-1.0629784916249665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.5924461715102279,0.3863711776909835,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,kog4YNGYG339dZB82,hello,2021-11-04 17:07:39.680000+00:00,hello,0.40823483,0.08270366,0.5090615,1,5,1,-0.8904354322005231,-1.0629784916249665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.02702702702702703,0,0.0,0.0,0.2074578546914139,-0.07214712496206854,0.0496,easy,25.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
rviucQ2JEDbQrSxRc,1,Mixed,High,Low,Low,High,4,85.05172648363644,350.0,0.2430049328103898,v9kLPwsciysjLbg8C,hi,2021-11-04 17:07:43.383000+00:00,hi,0.417184,0.11042388,0.47239208,1,2,1,-0.8904354322005231,-1.0629784916249665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.23615367829255343,-0.03797060646522751,0.0496,easy,3.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
