batch_num,round_num,gini_coefficient_num_words,gini_coefficient_num_chars,average_message_count,std_message_count,average_word_count,std_word_count,average_info_exchange_zscore_chats,std_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,std_info_exchange_zscore_conversation,max_messages,min_messages,max_words,min_words,max_info_exchange_zscore_chats,min_info_exchange_zscore_chats,max_info_exchange_zscore_conversation,min_info_exchange_zscore_conversation
JTK3CXZxkk5EaGCNi,8rwvgJ4o2nWL96q8f,0.42857142857142855,0.4552238805970149,1.5,0.5,7.0,6.0,-0.03474987650723638,0.8720729227952622,-1.1102230246251565e-16,1.3970013970020956,2,1,13,1,0.8373230462880258,-0.9068227993024985,1.3970013970020954,-1.3970013970020956
JTK3CXZxkk5EaGCNi,FyZSyQTXmqupbEXfc,0.0,0.0,1.0,0.0,3.0,0.0,-0.42482850023103985,0.0,0.0,0.0,1,1,3,3,-0.42482850023103985,-0.42482850023103985,0.0,0.0
JTK3CXZxkk5EaGCNi,PvHmncLCyso2bn8Pe,0.41975308641975306,0.45588235294117646,1.6666666666666667,0.4714045207910317,9.0,6.97614984548545,0.1756087145792746,1.1704289569473552,-1.4802973661668753e-16,1.4017092182026791,2,1,18,1,1.8013116444309434,-0.9068227993024985,1.958189736019858,-1.2461207411035462
JTK3CXZxkk5EaGCNi,qP9GSv5izbNW9XACs,0.19791666666666666,0.22519509476031216,3.3333333333333335,0.4714045207910317,21.333333333333332,7.93025150224688,1.2348736441228898,1.4212793722118666,2.9605947323337506e-16,2.0632232733301126,4,3,32,13,3.1206289897904274,-0.3104969025502021,2.6858385188134393,-2.3303598913234245
K9WAmzrzuEuPdF5DQ,e55ZYT7Dssmu4PPY2,0.125,0.11320754716981132,2.5,0.5,12.0,3.0,-0.09808265243468228,1.4173999977941667,2.220446049250313e-16,2.185957248188786,3,2,15,9,1.3193173453594844,-1.515482650228849,2.185957248188786,-2.1859572481887857
K9WAmzrzuEuPdF5DQ,nFvvWKJFEoLHgNcL3,0.3,0.34210526315789475,1.0,0.0,2.5,1.5,-0.5453270749989045,0.361495724303594,0.0,1.0,1,1,4,1,-0.1838313506953105,-0.9068227993024985,1.0,-1.0
K9WAmzrzuEuPdF5DQ,pP8Y6JSAx9TGqYtvr,0.16666666666666666,0.058823529411764705,1.0,0.0,4.5,1.5,-0.06333277592744582,0.361495724303594,0.0,1.0,1,1,6,3,0.2981629483761482,-0.42482850023103985,1.0,-1.0
LJxar4u45ioBdcbCo,jJgG4hENWYPBPxWW8,0.3333333333333333,0.2692307692307692,1.0,0.0,3.0,2.0,-0.42482850023103985,0.4819942990714587,0.0,1.0,1,1,5,1,0.057165798840418856,-0.9068227993024985,1.0,-1.0
LTTsGci3ufgn6pENp,CWB38rQM4FCtG7Ckp,0.045454545454545456,0.041666666666666664,1.0,0.0,5.5,0.5,0.17766437360828352,0.12049857476786467,0.0,1.0,1,1,6,5,0.2981629483761482,0.057165798840418856,1.0,-1.0
LTTsGci3ufgn6pENp,kwibsAHyDoNHxzfkQ,0.3888888888888889,0.36486486486486486,1.5,0.5,4.5,3.5,-0.6372427503465597,0.2695800489559388,0.0,0.9258200997725514,2,1,8,1,-0.36766270139062096,-0.9068227993024985,0.9258200997725514,-0.9258200997725514
LmhokPLqkh5orMi7R,2qQnNubASF2C8MS9p,0.08620689655172414,0.1062992125984252,3.0,1.0,14.5,2.5,-0.06949975301447275,1.6298142479096867,-4.440892098500626e-16,1.7277368511627205,4,2,17,12,1.560314494895214,-1.6993140009241594,1.72773685116272,-1.727736851162721
LmhokPLqkh5orMi7R,6qeoQSXr6zuK4sEEM,0.38095238095238093,0.4229390681003584,2.3333333333333335,1.247219128924647,7.0,5.656854249492381,-0.9912665005390929,0.46871466083968905,0.0,1.270977818604485,4,1,15,3,-0.42482850023103985,-1.5726484490692676,1.5566235649883124,-1.5566235649883124
LmhokPLqkh5orMi7R,STwkBGvtkpD92FonY,0.375,0.3484848484848485,1.0,0.0,4.0,3.0,-0.18383135069531048,0.722991448607188,0.0,1.0,1,1,7,1,0.5391600979118776,-0.9068227993024985,1.0,-1.0
LmhokPLqkh5orMi7R,isFNQFi5XkpSRAv4h,0.3181818181818182,0.2916666666666667,2.0,1.0,5.5,3.5,-0.9701555752299443,0.30432992546317517,0.0,0.5773502691896257,3,1,9,2,-0.6658256497667692,-1.2744855006931195,0.5773502691896257,-0.5773502691896257
LmhokPLqkh5orMi7R,nbxYka2TDJjG57kk4,0.25,0.38235294117647056,1.0,0.0,2.0,1.0,-0.6658256497667692,0.24099714953572934,0.0,1.0,1,1,3,1,-0.42482850023103985,-0.9068227993024985,1.0,-1.0
M4brsQdh3xGkbdPhy,3ry24WmPbfhrHytHQ,0.3888888888888889,0.38571428571428573,1.5,0.5,4.5,3.5,-0.6372427503465597,0.2695800489559388,0.0,0.7071067811865475,2,1,8,1,-0.36766270139062096,-0.9068227993024985,0.7071067811865475,-0.7071067811865475
M4brsQdh3xGkbdPhy,ZYjv3M476bgcG6yip,0.3,0.29,2.5,0.5,12.5,7.5,0.1429144971010472,2.3813885959370844,0.0,2.192645048267573,3,2,20,5,2.5243030930381316,-2.238474098836037,2.192645048267573,-2.192645048267573
M4brsQdh3xGkbdPhy,iAJcRiSEB6qy9QEtB,0.0,0.0,2.0,0.0,6.0,0.0,-0.8496570004620797,0.0,0.0,0.0,2,2,6,6,-0.8496570004620797,-0.8496570004620797,0.0,0.0
M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,0.23622047244094488,0.22448979591836735,7.333333333333333,3.39934634239519,42.333333333333336,18.624953392931992,1.6242016058417186,0.8183537776480444,2.9605947323337506e-16,0.6957886262478212,12,4,67,22,2.2709719893283484,0.4696603448974047,0.9817837783659553,-0.5479723414135558
M4brsQdh3xGkbdPhy,xa6KMDdYurvumurjY,0.2682926829268293,0.23132969034608378,4.333333333333333,1.247219128924647,27.333333333333332,15.3260852434302,1.6133689756776148,2.407237427422176,1.4802973661668753e-16,1.6187321110463158,6,3,49,16,4.921940634221372,-0.7353254027812419,2.1411691480452397,-1.7720020535546808
M66ZsgyBoEo7HtaKS,dW5vuwq5qGhFvY2ps,0.21505376344086022,0.17316017316017315,3.6666666666666665,0.4714045207910317,10.333333333333334,4.189935029992179,-1.879034033561452,0.6937804468993478,2.9605947323337506e-16,2.034519453431865,4,3,16,6,-0.9763225523169713,-2.6633025990670767,2.8675081063051993,-1.6385760607458277
M66ZsgyBoEo7HtaKS,ePx6Ln66pCXW528p3,0.25870646766169153,0.25675675675675674,6.333333333333333,2.8674417556808756,22.333333333333332,11.61416759345623,-2.3692509687489465,1.974307726867939,-7.401486830834377e-16,2.289971971707443,10,3,32,6,0.10199764350678386,-4.730279301381857,3.22532720236413,-1.8654595170430381
M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,0.10869565217391304,0.15295095594347466,6.666666666666667,0.9428090415820634,30.666666666666668,6.342099196813483,-0.7435480388972779,1.1337806362514775,4.440892098500626e-16,1.4624164326844555,8,6,37,22,0.34299479304251324,-2.3079738518505097,1.2657724268257162,-2.0493458339083013
M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,0.18867924528301888,0.20378457059679767,5.0,0.816496580927726,35.333333333333336,12.39175353029407,2.2941385736665056,1.8054411471640994,-2.9605947323337506e-16,1.0653365254330693,6,4,49,19,3.716954886542724,-0.2533311037097831,0.8104544781331058,-1.5051297451043402
M66ZsgyBoEo7HtaKS,z7JBatpKqAnWGnqo2,0.2153846153846154,0.2623138602520046,7.333333333333333,1.247219128924647,43.333333333333336,17.46106780494506,1.3028720731274126,2.776409055770983,0.0,2.5183515013838553,9,6,62,20,3.8884522830639807,-2.548971001386239,2.2293412598941265,-3.520012515622305
M7ARP6T5CsmtjMQhA,Lkn6nxcrKRj9kMEpu,0.4444444444444444,0.4647058823529412,2.0,1.0,9.0,8.0,-0.12666555185489164,0.7801572474476068,-1.1102230246251565e-16,1.6977493752543307,3,1,17,1,0.6534916955927152,-0.9068227993024985,1.6977493752543307,-1.697749375254331
M7ARP6T5CsmtjMQhA,hptiad56PJJYRgPTC,0.0,0.0,1.0,0.0,1.0,0.0,-0.9068227993024985,0.0,0.0,0.0,1,1,1,1,-0.9068227993024985,-0.9068227993024985,0.0,0.0
Nj643GoiC5552yttR,ZHsr94asA9S8JkT4T,0.0,0.0,1.0,0.0,1.0,0.0,-0.9068227993024985,0.0,0.0,0.0,1,1,1,1,-0.9068227993024985,-0.9068227993024985,0.0,0.0
Ntrratiebem3gmFGx,hpjaX5fvB4nZDgaKQ,0.03571428571428571,0.01875,1.5,0.5,14.0,1.0,1.6522301702428692,0.3329128248833846,-1.1102230246251565e-16,0.7071067811865476,2,1,15,13,1.9851429951262538,1.3193173453594846,0.7071067811865475,-0.7071067811865477
PFr3iEreaHjxAeewT,vtr5hEavN6pCjhpyN,0.13157894736842105,0.1303030303030303,3.0,0.0,19.0,5.0,0.77399027036058,1.0844871729107821,2.220446049250313e-16,1.3285831445238316,3,3,24,14,1.858477443271362,-0.31049690255020207,1.3285831445238319,-1.3285831445238314
PY5hDCvzLnFkizGgr,2Afxu638QhWaApQNr,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,-1.2090970657366646,0.4274803671475762,0.0,0.0,2,1,2,1,-0.9068227993024985,-1.813645598604997,0.0,0.0
PY5hDCvzLnFkizGgr,BHx5fMi9ZLL8LDLdF,0.26666666666666666,0.4444444444444444,1.3333333333333333,0.4714045207910317,1.6666666666666667,0.9428090415820634,-1.1287646825580882,0.31387322135868106,-7.401486830834377e-17,0.816496580927726,2,1,3,1,-0.9068227993024985,-1.5726484490692676,1.1547005383792515,-0.5773502691896258
PY5hDCvzLnFkizGgr,G6BE6FdRvrpPR9YZ5,0.05,0.03571428571428571,3.5,0.5,10.0,1.0,-1.607398325576504,0.3329128248833846,-1.942890293094024e-16,0.18677184190940707,4,3,11,9,-1.2744855006931195,-1.9403111504598887,0.18677184190940688,-0.18677184190940727
PY5hDCvzLnFkizGgr,gJxfeevWyn35fieti,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,-1.2090970657366646,0.4274803671475762,0.0,0.0,2,1,2,1,-0.9068227993024985,-1.813645598604997,0.0,0.0
PY5hDCvzLnFkizGgr,qNEErqPDWJagwFsYn,0.30303030303030304,0.36507936507936506,2.3333333333333335,0.4714045207910317,3.6666666666666665,2.3570226039551585,-1.7945903323248575,0.026948216008004153,1.4802973661668753e-16,1.1547005383792515,3,2,7,2,-1.7564797997645782,-1.813645598604997,1.632993161855452,-0.8164965809277258
PbrugdJcYwjf2Jhhz,DbnzZDFpKi6X2r8L6,0.07352941176470588,0.08917197452229299,7.5,1.5,34.0,5.0,-0.8967408311433699,0.5167441755786951,2.220446049250313e-16,0.45353092343021406,9,6,39,29,-0.37999665556467477,-1.413485006722065,0.4535309234302143,-0.45353092343021384
PbrugdJcYwjf2Jhhz,RPSMRrsk3f44BsxS6,0.16666666666666666,0.2692307692307692,1.0,0.0,1.5,0.5,-0.7863242245346338,0.12049857476786469,0.0,1.0,1,1,2,1,-0.6658256497667692,-0.9068227993024985,1.0,-1.0
PbrugdJcYwjf2Jhhz,mxgnxYjMopoB4eKbx,0.3488372093023256,0.32957393483709274,6.5,1.5,43.0,30.0,2.4200534635164224,5.02619026374308,6.661338147750939e-16,3.767465031871353,8,5,73,13,7.446243727259502,-2.6061368002266576,3.7674650318713536,-3.7674650318713523
PcrfXJ55TE4ce6M7s,5j6z3QKC82Yr8vwA9,0.16666666666666666,0.2647058823529412,1.0,0.0,1.5,0.5,-0.7863242245346338,0.12049857476786469,0.0,1.0,1,1,2,1,-0.6658256497667692,-0.9068227993024985,1.0,-1.0
PcrfXJ55TE4ce6M7s,WWBkwhdBaoYw8v8Ld,0.20588235294117646,0.225,2.0,1.0,17.0,7.0,1.5603144948952137,0.5391600979118775,0.0,0.2773500981126146,3,1,24,10,2.0994745928070913,1.0211543969833363,0.2773500981126146,-0.2773500981126146
PcrfXJ55TE4ce6M7s,dmL5oQrqsX8M99iai,0.0,0.0,1.0,0.0,3.0,0.0,-0.42482850023103985,0.0,0.0,0.0,1,1,3,3,-0.42482850023103985,-0.42482850023103985,0.0,0.0
PhfFxcCBYFtqgAaNa,7Nvar7gf2sJpEyNu2,0.4074074074074074,0.40310077519379844,1.3333333333333333,0.4714045207910317,6.0,4.96655480858378,-0.16477608441517086,0.5470996714943689,-3.700743415417188e-17,0.6332948894461978,2,1,13,2,0.5963258967522965,-0.6658256497667692,0.8836721643369243,-0.5680749627880228
PhfFxcCBYFtqgAaNa,9wRdiK9E8woFivwFd,0.0,0.0,1.0,0.0,2.0,0.0,-0.6658256497667692,0.0,0.0,0.0,1,1,2,2,-0.6658256497667692,-0.6658256497667692,0.0,0.0
PhfFxcCBYFtqgAaNa,Mm3Bq854CEWkdf8xd,0.0,0.0,1.0,0.0,2.0,0.0,-0.6658256497667692,0.0,0.0,0.0,1,1,2,2,-0.6658256497667692,-0.6658256497667692,0.0,0.0
QCAR7C5v6K6wzeaKe,3zemxpSqRxuTeCpgQ,0.08333333333333333,0.11403508771929824,2.5,0.5,12.0,2.0,-0.09808265243468217,0.21241425011551995,3.3306690738754696e-16,0.2499999999999999,3,2,14,10,0.11433159768083778,-0.3104969025502021,0.2500000000000002,-0.24999999999999956
QCAR7C5v6K6wzeaKe,837XyC72ba4BGaHMx,0.3305785123966942,0.3333333333333333,4.333333333333333,2.8674417556808756,40.333333333333336,24.499433100017278,4.42500238692779,2.5628643219007987,0.0,0.6731708857298684,8,1,70,10,7.2052465777237735,1.0211543969833363,0.8244625898677898,-0.8244625898677898
QCAR7C5v6K6wzeaKe,Dah9YtQJb9jNKrcRt,0.23931623931623933,0.2786596119929453,4.0,0.816496580927726,13.0,5.887840577551898,-1.45831685138843,1.0235291342000397,7.401486830834377e-17,1.4025976485076475,5,3,19,5,-0.012333954174053807,-2.238474098836037,1.8798250799710976,-1.488194854977119
QCAR7C5v6K6wzeaKe,kZZmt3ZtEHSSf7ir2,0.4557823129251701,0.46907630522088356,7.333333333333333,4.784233364802441,32.666666666666664,28.193773938387334,-0.7054375063369984,1.3523407428340974,2.9605947323337506e-16,1.8450383916511512,14,3,71,4,0.8003211837658645,-2.479471248371766,2.236533776479429,-2.282177322938192
QCAR7C5v6K6wzeaKe,yaGzAX927wDygs6bK,0.05172413793103448,0.10550458715596331,5.0,1.0,14.5,1.5,-2.485638225458793,0.7863242245346337,-6.106226635438361e-16,0.5257295452059885,6,4,16,13,-1.6993140009241594,-3.271962449993427,0.5257295452059878,-0.525729545205989
QnWA4xXtcp2NikYw7,29XHQyH5C5m6AWR35,0.3333333333333333,0.42857142857142855,1.0,0.0,3.0,2.0,-0.42482850023103985,0.4819942990714587,0.0,1.0,1,1,5,1,0.057165798840418856,-0.9068227993024985,1.0,-1.0
QnWA4xXtcp2NikYw7,LER7R7aSxx4XZBFgS,0.0,0.0,1.0,0.0,4.0,0.0,-0.42482850023103985,0.0,0.0,0.0,1,1,4,4,-0.42482850023103985,-0.42482850023103985,0.0,0.0
QnWA4xXtcp2NikYw7,Z3xdpKJmKcKSD7iF2,0.1360544217687075,0.20920502092050208,2.6666666666666665,1.247219128924647,16.333333333333332,4.109609335312651,0.7147688124911521,2.102717516507629,0.0,1.6638805502511624,4,1,21,11,3.6721230418763593,-1.0334883511573902,2.3505985869572936,-1.2689072018088046
QnWA4xXtcp2NikYw7,kdyzLgfNKZ4CMHZXE,0.2,0.23684210526315788,1.0,0.0,5.0,2.0,-0.0633327759274458,0.6024928738393234,0.0,1.0,1,1,7,3,0.5391600979118776,-0.6658256497667692,1.0,-1.0
R9xCfETGhFjugzoGE,EQ7SPDwdTSR5kx6Gg,0.41025641025641024,0.4249512670565302,2.3333333333333335,1.247219128924647,13.0,9.797958971132712,0.3743840134967067,0.9174903460062299,-2.9605947323337506e-16,1.4271381025821597,4,1,25,1,1.1926517935045928,-0.9068227993024985,1.0415112878465904,-2.01792812020277
R9xCfETGhFjugzoGE,GjxgDy8BZnZ4Trbqs,0.34615384615384615,0.34444444444444444,3.0,2.0,6.5,4.5,-1.8769783745324429,1.2111527247656737,6.106226635438361e-16,0.1856953381770523,5,1,11,2,-0.6658256497667692,-3.0881310992981166,0.18569533817705292,-0.1856953381770517
R9xCfETGhFjugzoGE,cEyGT8y9cvz2Ed9m8,0.3522012578616352,0.3474576271186441,3.6666666666666665,2.3570226039551585,17.666666666666668,11.897712198383164,-0.2723863699899229,0.49322486265298554,5.181040781584064e-16,0.6942664471980586,7,2,34,6,0.3553287472165671,-0.8496570004620797,0.6842087349050392,-0.951942587693967
R9xCfETGhFjugzoGE,o7P7yBeXkLnHBJ7pT,0.11538461538461539,0.030441400304414,4.666666666666667,1.699673171197595,17.333333333333332,4.0276819911981905,-1.3398739356495744,1.0217690962083372,-5.181040781584064e-16,1.28832065687954,7,3,23,14,-0.3104969025502021,-2.7328023520815496,1.3287276776598391,-1.7439550769285401
R9xCfETGhFjugzoGE,qH6v9iHfuRvzkL5Ws,0.11428571428571428,0.10373760488176964,7.333333333333333,1.247219128924647,35.0,7.874007874011811,-0.46444035680126916,0.9249847957752749,0.0,0.8522350493494871,9,6,46,28,0.27349504002804076,-1.768813753938632,0.7576377165097893,-1.1905735545153833
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,0.4166666666666667,0.43333333333333335,2.5,1.5,6.0,5.0,-1.4235669748811937,0.516744175578695,1.1102230246251565e-16,1.3728129459672882,4,1,11,1,-0.9068227993024985,-1.9403111504598887,1.3728129459672882,-1.372812945967288
RgWyqXcnpLEqL3T7S,ReSA8LeLnqYoRkXPJ,0.0,0.25,1.0,0.0,1.0,0.0,-0.9068227993024985,0.0,0.0,0.0,1,1,1,1,-0.9068227993024985,-0.9068227993024985,0.0,0.0
RgWyqXcnpLEqL3T7S,fMYSuoXJrHjf9SFz2,0.0,0.0,2.0,0.0,12.0,0.0,0.35532874721656704,0.0,0.0,0.0,2,2,12,12,0.35532874721656704,0.35532874721656704,0.0,0.0
RgWyqXcnpLEqL3T7S,gidCG44PY3BHWgiuQ,0.25,0.3181818181818182,1.5,0.5,2.0,1.0,-1.239735624185883,0.33291282488338453,2.220446049250313e-16,0.7071067811865476,2,1,3,1,-0.9068227993024985,-1.5726484490692676,0.7071067811865478,-0.7071067811865474
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,0.48484848484848486,0.5037037037037037,2.3333333333333335,1.247219128924647,7.333333333333333,6.944222218666553,-0.9109341173605164,0.34184806387574723,2.220446049250313e-16,1.296399892260363,4,1,17,1,-0.4943282532455126,-1.3316512995335383,1.8330684275661564,-0.946099833582532
RooFdQzyAyBAqXEjS,w8NzHzFABz4wnkTnn,0.0,0.0,1.0,0.0,5.0,0.0,0.057165798840418856,0.0,0.0,0.0,1,1,5,5,0.057165798840418856,0.057165798840418856,0.0,0.0
RooFdQzyAyBAqXEjS,yfxymxfFZvXkxaSY8,0.0,0.0,1.0,0.0,3.0,0.0,-0.42482850023103985,0.0,0.0,0.0,1,1,3,3,-0.42482850023103985,-0.42482850023103985,0.0,0.0
SJu9iRsoMzzDpkqoi,J3XyQ2FWYfmauZJFx,0.0,0.05,1.0,0.0,2.0,0.0,-0.6658256497667692,0.0,0.0,0.0,1,1,2,2,-0.6658256497667692,-0.6658256497667692,0.0,0.0
Sy6xRCepnkZ5GL4uQ,5G4SKdKq4yvorNHA3,0.23423423423423423,0.28294573643410853,1.6666666666666667,0.4714045207910317,12.333333333333334,5.436502143433363,0.9789325463650392,0.911531098232571,0.0,0.48605139099950806,2,1,18,5,2.0423087939666726,-0.1838313506953105,0.627059712862456,-0.5573864114332941
TmfBkkuhaEzkAqXwg,vSnqM577pWJxACGmT,0.2545454545454545,0.28717948717948716,1.0,0.0,18.333333333333332,9.672412085697939,2.9491315932691715,2.0449286242001117,0.0,1.0,1,1,32,11,5.841097387697923,1.503148696054795,1.4142135623730951,-0.7071067811865476
W5Gs2jB6vxTsHuzC7,Zvtb9Hm5sqzha9Dja,0.0,0.0,1.0,0.0,8.0,0.0,0.5391600979118776,0.0,0.0,0.0,1,1,8,8,0.5391600979118776,0.5391600979118776,0.0,0.0
XEMjkxPKYjC2qAoPf,5aWRKsZS3qfuwpFA8,0.38095238095238093,0.40594059405940597,2.0,0.816496580927726,14.0,9.899494936611665,1.0783201958237552,3.055543127618378,-1.1102230246251565e-16,1.490436920510942,3,1,27,3,5.359103088626465,-1.5726484490692676,2.104291871495683,-1.157360529322626
XEMjkxPKYjC2qAoPf,7iTiNSmnLtkiRp3qq,0.42857142857142855,0.43010752688172044,1.3333333333333333,0.4714045207910317,4.666666666666667,3.8586123009300755,-0.48610561712947664,0.4358237741855167,-7.401486830834377e-17,0.7499224044279129,2,1,10,1,0.11433159768083778,-0.9068227993024985,1.04640912985271,-0.6726915834767423
XEMjkxPKYjC2qAoPf,qHcQ88K5XQtYufhrd,0.05555555555555555,0.17647058823529413,1.0,0.0,4.5,0.5,-0.06333277592744582,0.12049857476786469,0.0,1.0,1,1,5,4,0.057165798840418856,-0.1838313506953105,1.0,-1.0
XEMjkxPKYjC2qAoPf,uwbRt5DZZmqT7hzFt,0.0,0.0,2.0,0.0,11.0,0.0,0.35532874721656704,0.0,0.0,0.0,2,2,11,11,0.35532874721656704,0.35532874721656704,0.0,0.0
XMWyzzMm4q6xJ4Jes,DBuriJsakeg3gQsSA,0.4444444444444444,0.5507246376811594,1.6666666666666667,0.4714045207910317,4.0,3.559026084010437,-0.9490446499207957,0.6893535295407683,7.401486830834377e-17,0.910221080539743,2,1,9,1,-0.1266655518548916,-1.813645598604997,1.2640514574005768,-0.8427009716003844
YTk8aNnPyaJHWNzky,npBkoFpHAsSueBgGL,0.14492753623188406,0.24358974358974358,1.6666666666666667,0.4714045207910317,7.666666666666667,2.357022603955158,-0.06538843495645481,0.5550524715552898,2.9605947323337506e-16,1.1017424735333667,2,1,11,6,0.35532874721656704,-0.8496570004620797,0.8741572761215382,-1.5540573797716224
ZLuJSsxGeCMTNPsTd,MuiR3v6khqxnrMnHJ,0.0,0.0625,1.0,0.0,2.0,0.0,-0.6658256497667692,0.0,0.0,0.0,1,1,2,2,-0.6658256497667692,-0.6658256497667692,0.0,0.0
ZLuJSsxGeCMTNPsTd,qYTM8qeYuzzsNDNES,0.0,0.0,1.0,0.0,1.0,0.0,-0.9068227993024985,0.0,0.0,0.0,1,1,1,1,-0.9068227993024985,-0.9068227993024985,0.0,0.0
ZvHHwJ3i7aATHijPs,6SQGExRMMfY9xasnv,0.25757575757575757,0.2737226277372263,4.5,0.5,16.5,8.5,-1.1887368024324911,1.4745657966345855,4.440892098500626e-16,2.324952774876386,5,4,25,8,0.2858289942020943,-2.6633025990670767,2.3249527748763863,-2.3249527748763854
ZvHHwJ3i7aATHijPs,FBMd2hxSKnuiRxN7D,0.3541666666666667,0.4025974025974026,1.6666666666666667,0.9428090415820634,10.666666666666666,8.013876853447538,0.5772706304721568,0.911276789050546,3.700743415417188e-17,0.6993104373018455,3,1,22,5,1.858477443271362,-0.1838313506953105,0.9750168689498877,-0.6308932681440449
ZvHHwJ3i7aATHijPs,bFfK3GYDQSmFDH82Y,0.5333333333333333,0.5978835978835979,1.6666666666666667,0.4714045207910317,8.333333333333334,8.993825042154695,0.014943948222121639,1.9797182807567808,-7.401486830834377e-17,1.759776612383002,2,1,21,1,2.7653002425738604,-1.813645598604997,2.4438548382807506,-1.6292365588538338
af3GajKxRMTp6XQdT,DouvJgFYWpzGEWATn,0.11382113821138211,0.08375209380234507,1.3333333333333333,0.4714045207910317,13.666666666666666,3.0912061651652345,1.602536345513511,0.965734124651504,0.0,1.3530983419214295,2,1,18,11,2.708134443733442,0.35532874721656704,1.3578136164839212,-1.8466265184181327
af3GajKxRMTp6XQdT,NwuQa6cxmueMczcaJ,0.0,0.0,1.0,0.0,5.0,0.0,0.057165798840418856,0.0,0.0,0.0,1,1,5,5,0.057165798840418856,0.057165798840418856,0.0,0.0
af3GajKxRMTp6XQdT,vRS4enAJHreFbee2F,0.25,0.30656934306569344,2.0,0.816496580927726,10.666666666666666,5.436502143433364,0.11433159768083774,0.7238124327920495,0.0,1.5374122295716146,3,1,15,3,1.0783201958237552,-0.6658256497667692,2.088931871468374,-1.5666989036012806
azKcLGgvmnA3h4qxg,BXWGajWrWJj99Ruug,0.0,0.0,1.0,0.0,3.0,0.0,-0.42482850023103985,0.0,0.0,0.0,1,1,3,3,-0.42482850023103985,-0.42482850023103985,0.0,0.0
azKcLGgvmnA3h4qxg,zbfop4wdhjJe2uHo3,0.0,0.0,3.0,0.0,8.0,0.0,-1.515482650228849,0.0,8.881784197001252e-16,0.0,3,3,8,8,-1.515482650228849,-1.515482650228849,8.881784197001252e-16,8.881784197001252e-16
bQdgMGvDpuC55ZDeA,M4C5rfQPWKqHMf6mr,0.41025641025641024,0.4074074074074074,2.3333333333333335,1.247219128924647,4.333333333333333,3.39934634239519,-1.6339255659677046,0.6202086098390349,-3.700743415417188e-17,0.8210201423071629,4,1,9,1,-0.9068227993024985,-2.4223054495313474,1.1595018087284057,-0.6324555320336759
bqKpaQmnm3cebKBEi,DqHGPGgLNEqFSNAhH,0.30303030303030304,0.36363636363636365,2.3333333333333335,0.4714045207910317,14.666666666666666,9.428090415820634,0.6957135462110126,1.6771401634215153,-3.700743415417188e-17,1.2717799504726603,3,2,28,8,3.063463190950009,-0.6086598509263503,1.7948790792392977,-0.9971550440218321
bqKpaQmnm3cebKBEi,bsPJaDRw8A3aGZmgs,0.22807017543859648,0.23347398030942335,4.0,0.0,38.0,16.30950643030009,4.405947120647651,3.9567266617274703,-5.921189464667501e-16,2.76640504001599,4,4,55,16,8.422566279576474,-0.9763225523169713,2.808279781508652,-3.7630949072215953
bqKpaQmnm3cebKBEi,h3uMmTnsQhctQQ8R7,0.060109289617486336,0.06162464985994398,8.333333333333334,0.4714045207910317,40.666666666666664,4.784233364802441,-0.24660979160369756,1.100101362816246,1.2582527612418441e-15,1.8570887898810926,9,8,45,34,0.9393206897948096,-1.7116479550982133,1.980665638925682,-2.4839495307838444
bqKpaQmnm3cebKBEi,hmHuSXD29Fo7wodog,0.07317073170731707,0.07450980392156863,5.0,0.0,27.333333333333332,3.681787005729087,0.4464937605592472,0.9904041355157723,-8.141635513917814e-16,1.6267266378582323,5,5,32,23,1.7318118914164704,-0.6781596039408232,2.1111192558770373,-1.8472293488924092
bqKpaQmnm3cebKBEi,tfpEK7qcyi4zZ4NaT,0.0,0.038461538461538464,1.5,0.5,5.0,0.0,-0.6372427503465597,0.6944085491869786,0.0,1.224744871391589,2,1,5,5,0.057165798840418856,-1.3316512995335383,1.224744871391589,-1.224744871391589
c547SZ2g4EJqyA3eg,awaqx96NXmA9nmvB4,0.0,0.0,1.0,0.0,3.0,0.0,-0.42482850023103985,0.0,0.0,0.0,1,1,3,3,-0.42482850023103985,-0.42482850023103985,0.0,0.0
cYnpDahGnXeuqcEKS,Xtp3vNPkfHgTv6s6H,0.0,0.0,1.0,0.0,3.0,0.0,-0.42482850023103985,0.0,0.0,0.0,1,1,3,3,-0.42482850023103985,-0.42482850023103985,0.0,0.0
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,0.38596491228070173,0.40054869684499317,4.0,1.632993161855452,19.0,13.490737563232042,-0.09266633735263019,2.8117689114684112,-4.440892098500626e-16,2.4254341722039743,6,2,36,3,3.843620438397616,-2.548971001386239,3.4016296590530533,-2.08263040350187
