conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,info_exchange_wordcount,info_exchange_zscore_chats,info_exchange_zscore_conversation,positivity_wordcount,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,FkkegEHfSuy8hwuHr,it looks dissimilar to me,2021-11-11 18:18:07.342000+00:00,it looks dissimilar to me,0.04247883,0.2612114,0.69630975,5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,1.0,0.2,0,0.0,0,0.0,0.0,4,-0.04827624752553784,0.5058225024806823,-3,-0.6688147663511551,-1.549817059020125,7.0425,difficult,7.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,N8qQesdF2CZSMG5NA,we could put mailbox,2021-11-11 18:18:17.326000+00:00,we could put mailbox,0.09968258,0.053710677,0.84660685,4,20,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,1,1,0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,3,-0.3218069689579496,-0.05232646577386369,-1,0.23917078528178407,-0.023843339369540383,0.1984,easy,9.984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,B8bGuCXNHBED94t2d,add ocean then,2021-11-11 18:18:20.513000+00:00,add ocean then,0.0988617,0.10415399,0.7969844,3,14,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,3,-0.3218069689579496,-0.05232646577386369,-1,0.23917078528178407,-0.023843339369540383,0.1488,easy,3.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,N8qQesdF2CZSMG5NA,not ocean  that is nature,2021-11-11 18:18:27.651000+00:00,not ocean  that is nature,0.081395075,0.09939481,0.8192102,5,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1.0,0.0,0,0.07692307692307693,0,0.0,0.0,5,0.22525447390687392,1.0639714707352284,-3,-0.6688147663511551,-1.549817059020125,0.248,easy,7.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,6w8FiCWh8CuwkvSa3,shirt and pillow have different uses,2021-11-11 18:18:32.107000+00:00,shirt and pillow have different uses,0.06593849,0.07133585,0.8627257,6,36,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,1.0,0.0,0,0.0,0,0.6,0.0,6,0.49878519533928567,1.6221204389897743,-2,-0.21482199053468554,-0.7868301991948327,0.2976,easy,4.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,B8bGuCXNHBED94t2d,right,2021-11-11 18:18:34.663000+00:00,right,0.28336138,0.1261018,0.59053683,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,0.5357142857142857,0.2857142857142857,1,-0.8688684118227731,-1.1686244022829557,1,1.147156336914723,1.5021303802810442,0.0496,easy,2.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,N8qQesdF2CZSMG5NA,with mountain,2021-11-11 18:18:33.645000+00:00,with mountain,0.19616278,0.040831294,0.7630059,2,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,2,-0.5953376903903613,-0.6104754340284098,-1,0.23917078528178407,-0.023843339369540383,0.0992,easy,-1.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,B8bGuCXNHBED94t2d,corridor,2021-11-11 18:18:48.566000+00:00,corridor?,0.1080493,0.05768694,0.83426374,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-1.1686244022829557,0,0.6931635610982536,0.7391435204557519,0.0496,easy,14.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,pC2cDQL6JC85HKzbo,put in muscle,2021-11-11 18:18:50.412000+00:00,put in muscle,0.11672081,0.08275844,0.8005207,3,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,3,-0.3218069689579496,-0.05232646577386369,-1,0.23917078528178407,-0.023843339369540383,0.1488,easy,1.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,N8qQesdF2CZSMG5NA,i think we are good now,2021-11-11 18:18:57.452000+00:00,i think we are good now,0.8348266,0.011535075,0.15363835,6,23,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,1,0,0,1,2,4,0,0,0,1.0,0.3333333333333333,0,0.0,0,0.6000000000000001,0.7,4,-0.04827624752553784,0.5058225024806823,-3,-0.6688147663511551,-1.549817059020125,0.2976,easy,7.04,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,pHnWS2cF4mrpjJMjh,its ok,2021-11-11 18:19:06.650000+00:00,it's ok!,0.81315756,0.011998507,0.17484392,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,2,-0.5953376903903613,-0.6104754340284098,-1,0.23917078528178407,-0.023843339369540383,0.0992,easy,9.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,FkkegEHfSuy8hwuHr,looks good,2021-11-11 18:19:11.652000+00:00,looks good,0.88275045,0.013322893,0.10392671,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,2,-0.5953376903903613,-0.6104754340284098,1,1.147156336914723,1.5021303802810442,0.0992,easy,5.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,B8bGuCXNHBED94t2d,looks good to me,2021-11-11 18:19:13.764000+00:00,looks good to me,0.93368375,0.006477783,0.05983843,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,1.0,0.25,0,0.009064350572443742,0,0.6000000000000001,0.7,3,-0.3218069689579496,-0.05232646577386369,-1,0.23917078528178407,-0.023843339369540383,0.1984,easy,2.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,PzQsFQ9uuHffs3igm,agreed,2021-11-11 18:19:16.601000+00:00,agreed,0.20101444,0.20797773,0.5910079,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-1.1686244022829557,0,0.6931635610982536,0.7391435204557519,0.0496,easy,2.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,pC2cDQL6JC85HKzbo,fine,2021-11-11 18:19:19.708000+00:00,fine,0.40181652,0.114216864,0.48396662,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,0.5,0.4166666666666667,1,-0.8688684118227731,-1.1686244022829557,1,1.147156336914723,1.5021303802810442,0.0496,easy,3.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YBb6z45XkgSqbBnG6,2,High,High,High,High,High,10,78.57819721516634,420.0,0.187090945750396,pHnWS2cF4mrpjJMjh,7 seconds,2021-11-11 18:19:20.670000+00:00,7 seconds,0.19616829,0.043825693,0.76000595,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,2,-0.5953376903903613,-0.6104754340284098,0,0.6931635610982536,0.7391435204557519,0.0992,easy,0.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s464QErKs6FkLbBke,2,Low,Low,Low,Low,Low,1,69.85682060321172,123.0,0.5679416309204205,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,,0,0.6931635610982536,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sF8fAJRHQW8RqHWYS,2,Low,Low,Low,Low,Low,1,80.86652567817104,120.0,0.6738877139847587,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,,0,0.6931635610982536,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ooEnEDw7pFSpyT5ro,2,Low,Low,Low,Low,Low,1,70.55003656281366,256.0,0.2755860803234908,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,,0,0.6931635610982536,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eTJMf4X9FPNS97sSJ,2,Low,Low,Low,Low,Low,1,82.77655962647664,241.0,0.3434712017696126,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,,0,0.6931635610982536,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o6wyouZZA6hLr29Kq,2,Low,Low,Low,Low,Low,1,65.82749678028955,102.0,0.6453676154930348,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,,0,0.6931635610982536,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,YDioxXtpsoCockQiW,tree,2021-11-11 18:02:41.803000+00:00,tree,0.2273958,0.07272905,0.6998752,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.8842595171198447,0,0.6931635610982536,0.9384742644069302,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,YDioxXtpsoCockQiW,modern is not a noun,2021-11-11 18:03:29.532000+00:00,modern is not a noun?,0.030752605,0.37130046,0.59794694,5,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,2,0,3,0,1,0,1.0,0.0,0,0.0,0,0.3,0.2,5,0.22525447390687392,0.37896836447993354,-1,0.23917078528178407,0.35192784915259884,0.248,easy,47.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,TTqtaeQyqFgzPPWy2,deleted,2021-11-11 18:03:35.434000+00:00,deleted,0.12591082,0.2178958,0.6561934,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.8842595171198447,0,0.6931635610982536,0.9384742644069302,0.0496,easy,5.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,TTqtaeQyqFgzPPWy2,thermometer and oscilloscope are too close as pieces of scientific equipment,2021-11-11 18:04:45.767000+00:00,thermometer and oscilloscope are too close as pieces of scientific equipment,0.049540296,0.32198772,0.62847203,11,76,1,0,0,0,2,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,2,0,0,0,0,0,5,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,11,1.8664388025013445,2.2738101868796012,-5,-1.5768003179840944,-1.9942578118647263,7.053009090909091,difficult,70.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,YDioxXtpsoCockQiW,lets use one of them,2021-11-11 18:04:54.685000+00:00,lets use one of them,0.08999308,0.054268774,0.8557381,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,1.0,0.2,1,0.0,0,0.0,0.0,4,-0.04827624752553784,0.06316139407998897,-2,-0.21482199053468554,-0.23461856610173246,0.248,easy,8.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,6sMWiGPh6SEETneXY,good thinking,2021-11-11 18:05:09.447000+00:00,good thinking,0.6665325,0.06056049,0.272907,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,2,-0.5953376903903613,-0.5684525467199002,1,1.147156336914723,1.5250206796612615,0.0992,easy,14.762,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,TTqtaeQyqFgzPPWy2,tractor and tire are too close,2021-11-11 18:05:12.816000+00:00,tractor and tire are too close,0.10479324,0.3255646,0.5696421,6,30,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,3,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,6,0.49878519533928567,0.6947753348798782,-3,-0.6688147663511551,-0.8211649813560638,0.2976,easy,3.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,YDioxXtpsoCockQiW,want to start putting some words in the final list,2021-11-11 18:05:20.207000+00:00,want to start putting some words in the final list?,0.035421044,0.025258677,0.93932027,10,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,2,0,0,0,0,0,4,0,1,0,1.0,0.0,0,0.0,0,1.0,0.0,10,1.5929080810689327,1.9580032164796566,-4,-1.122807542167625,-1.4077113966103951,0.496,easy,7.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,6sMWiGPh6SEETneXY,sure,2021-11-11 18:05:29.538000+00:00,sure,0.41534337,0.09492465,0.48973197,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.8888888888888888,0.5,1,-0.8688684118227731,-0.8842595171198447,0,0.6931635610982536,0.9384742644069302,0.0496,easy,9.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,YDioxXtpsoCockQiW,receiver and telphone are similar,2021-11-11 18:05:59.307000+00:00,receiver and telphone are similar,0.08060332,0.049373794,0.87002283,5,33,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1.0,0.0,0,0.0,0,0.4,0.0,5,0.22525447390687392,0.37896836447993354,-2,-0.21482199053468554,-0.23461856610173246,0.248,easy,29.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,YDioxXtpsoCockQiW,we like this list,2021-11-11 18:08:26.007000+00:00,we like this list?,0.1041542,0.04038082,0.85546505,4,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,1,0,1.0,0.25,0,0.0,0,0.0,0.0,3,-0.3218069689579496,-0.2526455763199556,-1,0.23917078528178407,0.35192784915259884,0.1984,easy,146.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,TTqtaeQyqFgzPPWy2,i can live with that list,2021-11-11 18:08:27.891000+00:00,i can live with that list,0.5105315,0.03941682,0.4500517,6,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,4,0,0,0,1.0,0.16666666666666666,0,0.005847953216374269,0,0.5,0.13636363636363635,5,0.22525447390687392,0.37896836447993354,-4,-1.122807542167625,-1.4077113966103951,0.2976,easy,1.884,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,YDioxXtpsoCockQiW,me too,2021-11-11 18:08:31.709000+00:00,me too,0.18984285,0.14397469,0.66618246,2,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1.0,0.5,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.8842595171198447,-2,-0.21482199053468554,-0.23461856610173246,0.0992,easy,3.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,6sMWiGPh6SEETneXY,yes,2021-11-11 18:08:35.387000+00:00,yes,0.4800682,0.10225532,0.41767654,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.8842595171198447,0,0.6931635610982536,0.9384742644069302,0.0496,easy,3.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SfHhtwQcYueSc6GhW,2,Low,Mixed,Low,High,High,3,84.54531830476803,377.0,0.2242581387394377,YDioxXtpsoCockQiW,i toggled,2021-11-11 18:08:43.583000+00:00,i toggled,0.25312564,0.06151946,0.6853549,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.5,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.8842595171198447,-1,0.23917078528178407,0.35192784915259884,0.0992,easy,8.196,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
j93FakLxwahpkxpuY,2,Mixed,Low,Low,High,High,3,84.29757263925339,372.0,0.2266063780625091,KaBkH4nKNBthTeuPW,so which words should we pick,2021-11-11 18:03:56.647000+00:00,so which words should we pick?,0.022801874,0.047847316,0.92935073,6,29,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,0,0,0,1,4,0,1,0,1.0,0.16666666666666666,0,0.0,0,0.0,0.0,5,0.22525447390687392,-0.25,-4,-1.122807542167625,-1.5284559118282512,0.2976,easy,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
