conversation_num,batch_num,round_num,round_index,task_index,complexity,type,social_perceptiveness,skill,speaker_nickname,message,normalized_score,zscore_score,zscore_round_duration,zscore_efficiency,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,info_exchange_wordcount,info_exchange_zscore_chats,info_exchange_zscore_conversation,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,thinking and writing so we dont all move,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,thinking and writing so we don't all move,0.06342795,0.17214726,0.76442474,8,40,1,0.0,0.0,0.0,0.020000000000000004,0.010000000000000002,0.020000000000000004,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.020000000000000004,0.010000000000000002,0.05,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.04000000000000001,0.0,0,0,1.0,0.0012500000000000002,0,0.0,0,0.0,0.0,7.99,0.8497430817068932,0.565652260468147,-0.8837083513221681,-0.6650577994142013,0.3968,easy,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,GQZWB3N44CtSwyhpF,yes,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,yes,0.4800682,0.10225532,0.41767654,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,-0.8108472397010811,-1.2142946315881582,0.5515487499110412,0.8335733254587467,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,b and e are good,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,b and e are good,0.91370595,0.005303017,0.080991015,5,16,1,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,5.0,0.13941903864396854,-0.1957270252612311,2.045359441629595,2.3933434846545376,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,GQZWB3N44CtSwyhpF,the page doesnt refresh annoying,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,the page doesn't refresh... annoying,0.007269365,0.884505,0.10822566,5,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.9,-0.8,5.0,0.13941903864396854,-0.1957270252612311,-1.077165435500806,-0.8670570143480034,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,GQZWB3N44CtSwyhpF,oh good for now i think,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,oh good for now i think,0.80796033,0.01581834,0.17622131,6,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0,0,1.0,0.0016666666666666668,0,0.0,0,0.6000000000000001,0.7,5.99,0.37460994253436836,0.05636845730468343,1.6810831816443714,2.0129825438885236,0.2976,easy,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,c should go to 104 and f go to 102,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,c should go to 104 and f go to 102,0.080441065,0.04620318,0.87335575,10,34,1,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000006,0.0,0.0,0.01,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,0.8,0.0,0,0.0,0,0.0,0.0,10.0,1.3272518865752805,1.0774824826474279,-0.825100969731342,-0.6038625988303814,0.496,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,thats 51  53,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,that's 51 + 53,0.17920375,0.021096386,0.79969984,3,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,3.0,-0.33571410052855627,-0.7050108284246946,-0.4848797717479293,-0.2486188754574653,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,rvvYfhhWpaYspBmvf,ready,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,ready?,0.24909593,0.044733997,0.7061701,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0,0.5,0.2,1.0,-0.8108472397010811,-1.2142946315881582,-0.24411271271877957,0.00277929438623692,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,this is good but lets think without moving is we can increase,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,"this is good, but lets think, without moving is we can increase",0.8788921,0.010557522,0.11055037,12,61,1,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.049999999999999996,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.049999999999999996,0.0,0.0,0.01,0.03,0.04,0.01,0.02,0.0,0.0,0.01,0.02,0.06,0.0,0,0,0.9166666666666666,0.0016666666666666668,0,0.0,0,0.6000000000000001,0.7,11.98,1.7976336943560802,1.581673447779257,1.925431457154336,2.2681200594414,0.5952,easy,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,if we can increase,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,if we can increase*,0.23351273,0.017888105,0.7485992,4,18,1,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0,0,1.0,0.0024999999999999996,2,0.25,0,0.0,0.0,3.99,-0.10052319663815643,-0.4529153458587801,-0.2977942724335151,-0.05327258381112906,0.1984,easy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,rvvYfhhWpaYspBmvf,cool just like last time maybe well get no points again,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,"cool, just like last time. maybe we'll get no points again.",0.042217694,0.67410904,0.2836733,11,55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.01,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.030000000000000002,0.0,0.02,0.0,0.0,0.01,0.0,0.030000000000000002,0.0,0.030000000000000002,0.01,0,0,1.0,0.0,0,0.0,1,0.35833333333333334,0.175,11.0,1.564818456161543,1.3321243842291597,-0.9567741929996687,-0.7413498758713443,0.5456,easy,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,last time was practice,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,last time was practice,0.10251032,0.055559903,0.84192973,4,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.04897959183673469,0,0.06666666666666667,0.0,4.0,-0.09814753094229385,-0.45036892684296287,-0.7490760178509691,-0.5244807521514829,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,rvvYfhhWpaYspBmvf,im aware of that thats not the point,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,im aware of that. thats not the point.,0.02418783,0.4462858,0.52952635,8,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0,0,1.0,0.0,0,0.0,0,0.25,0.25,8.0,0.8521187474027557,0.5681986794839643,-1.0188841075848991,-0.8062022643950798,0.3968,easy,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,rvvYfhhWpaYspBmvf,does anyone want to try and maximize or are we gonna move on,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,does anyone want to try and maximize or are we gonna move on?,0.044801608,0.09630031,0.8588981,13,60,1,0.01,0.0,0.0,0.02,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.049999999999999996,0.0,0.0,0.01,0.02,0.049999999999999996,0.02,0.01,0.0,0.0,0.0,0.01,0.06999999999999999,0.0,1,0,1.0,0.0007692307692307692,0,0.0,0,0.0,0.0,12.99,2.037575929638205,1.8388617683768058,-0.9478730344642755,-0.7320556851531049,0.6447999999999999,easy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,i do,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,i do,0.3531784,0.082696885,0.56412464,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.005,0,0.0,0,0.0,0.0,1.99,-0.5756563358106812,-0.9621991490222437,0.11443426919521575,0.3771579798244654,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,im thinking and writing,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,i'm thinking and writing,0.13383506,0.045548476,0.82061654,4,23,1,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,4.0,-0.09814753094229385,-0.45036892684296287,-0.6411674431770532,-0.41180745584237066,0.1984,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,not changing,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,not changing,0.1277612,0.23236144,0.6398773,2,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,2.0,-0.5732806701148186,-0.9596527300064265,-0.6620908913962216,-0.43365478250877126,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,so we dont lose what we have since it doesnt update quickly,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,so we don't lose what we have since it doesn't update quickly,0.078925714,0.21701029,0.70406395,12,59,1,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.03,0.03,0.01,0.02,0.0,0.0,0.0,0.02,0.06,0.0,0,0,0.9166666666666666,0.0016666666666666668,0,0.0,0,0.5,0.3333333333333333,11.98,1.7976336943560802,1.581673447779257,-0.8303211045685567,-0.609313229617271,0.5952,easy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,GQZWB3N44CtSwyhpF,cant see anyway to change it for a better result,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,cant see anyway to change it for a better result,0.041378178,0.4692536,0.48936826,10,48,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.009999999999999998,0.019999999999999997,0.019999999999999997,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.039999999999999994,0.0,0,0,1.0,0.0,1,0.0,0,0.5,0.5,10.0,1.3272518865752805,1.0774824826474279,-0.9596661874735558,-0.7443695668575819,0.496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
363,M4brsQdh3xGkbdPhy,tZcH3s9hYvZxE5bXu,1,1,Very low,LL,24.0,926.3333333333336,rvvYfhhWpaYspBmvf,245 left,100.0,0.6626568321813164,3.7433700045179927,-1.4308182685733275,2:45 left,0.12968208,0.037308704,0.83300924,2,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,2.0,-0.5732806701148186,-0.9596527300064265,-0.6554737758856177,-0.42674548712709376,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,M4brsQdh3xGkbdPhy,xa6KMDdYurvumurjY,2,2,Low,LL,24.0,926.3333333333336,rvvYfhhWpaYspBmvf,nice,98.63945578231292,0.676519743444865,4.16473134539218,-1.3693907700876302,nice..,0.8195091,0.019934103,0.16055678,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.6,1.0,-0.8108472397010811,-1.0187733742325125,1.7208667938926097,2.0303576634971487,0.0496,easy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
364,M4brsQdh3xGkbdPhy,xa6KMDdYurvumurjY,2,2,Low,LL,24.0,926.3333333333336,rvvYfhhWpaYspBmvf,are we gonna overthink this one too,98.63945578231292,0.676519743444865,4.16473134539218,-1.3693907700876302,are we gonna overthink this one too?,0.012341952,0.3933841,0.5942739,7,35,1,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.039999999999999994,0.0,1,0,1.0,0.0014285714285714284,0,0.0,0,0.0,0.0,6.99,0.6121765121206307,0.13113070826474416,-1.059691208002687,-0.8523963639186626,0.3472,easy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364,M4brsQdh3xGkbdPhy,xa6KMDdYurvumurjY,2,2,Low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,why are you being an asshole,98.63945578231292,0.676519743444865,4.16473134539218,-1.3693907700876302,why are you being an asshole?,0.007898083,0.9102887,0.08181331,6,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.05,0.0,1,0,1.0,0.0,1,0.0,0,0.0,0.0,6.0,0.3769856082302309,-0.05892021688922652,-1.0749996054491653,-0.8682674028835168,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
364,M4brsQdh3xGkbdPhy,xa6KMDdYurvumurjY,2,2,Low,LL,24.0,926.3333333333336,WQjYq8anCD22HmxQx,more points  more money,98.63945578231292,0.676519743444865,4.16473134539218,-1.3693907700876302,more points = more money,0.3806847,0.06758569,0.5517297,4,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,0.75,0.0,0,0.0,0,0.5,0.5,4.0,-0.09814753094229385,-0.44286147982654095,0.2091889464105136,0.4631199363884545,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,M4brsQdh3xGkbdPhy,xa6KMDdYurvumurjY,2,2,Low,LL,24.0,926.3333333333336,rvvYfhhWpaYspBmvf,wow trying to be time efficient,98.63945578231292,0.676519743444865,4.16473134539218,-1.3693907700876302,wow. trying to be time efficient.,0.57600236,0.06642524,0.35757238,6,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.1,6.0,0.3769856082302309,-0.05892021688922652,0.8820261447158949,1.1606864470988636,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
364,M4brsQdh3xGkbdPhy,xa6KMDdYurvumurjY,2,2,Low,LL,24.0,926.3333333333336,GQZWB3N44CtSwyhpF,nah for this one there might be a better combo,98.63945578231292,0.676519743444865,4.16473134539218,-1.3693907700876302,"nah for this one, there might be a better combo",0.104352005,0.35726058,0.5383875,10,46,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0,0,1.0,0.0,1,0.0,0,0.5,0.5,10.0,1.3272518865752805,0.7089623089854022,-0.7427317160834738,-0.5237874116022679,0.496,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
