batch_num,round_num,round_index,task_index,complexity,type,social_perceptiveness,skill,speaker_nickname,message,normalized_score,zscore_score,zscore_round_duration,zscore_efficiency,num_words,num_chars,num_messages,info_exchange_wordcount,info_exchange_zscore_chats,info_exchange_zscore_conversation
Dk8bqRewPp4qxPpQ8,F4XJyEChc7hmTBJRi,1,5,Very high,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,i like to put each one in their preferred to see highest value and then adjust based on the constraints,98.69477911646584,0.9425024257614664,1.7688842672929872,-0.8826497487687686,20,103,1,19,3.625675940239258,1.2314670629228746
Dk8bqRewPp4qxPpQ8,F4XJyEChc7hmTBJRi,1,5,Very high,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,thats a good strategy,98.69477911646584,0.9425024257614664,1.7688842672929872,-0.8826497487687686,4,21,1,4,-0.06221346279372917,-1.3261952985323266
Dk8bqRewPp4qxPpQ8,F4XJyEChc7hmTBJRi,1,5,Very high,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,awesome score i feel silly because the last time i did it i thought we had a limit of like 3 people to a room,98.69477911646584,0.9425024257614664,1.7688842672929872,-0.8826497487687686,25,109,1,22,4.363253820845856,1.7429995352139147
Dk8bqRewPp4qxPpQ8,F4XJyEChc7hmTBJRi,1,5,Very high,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,yeah you can put as many as you want in a room,98.69477911646584,0.9425024257614664,1.7688842672929872,-0.8826497487687686,12,46,1,12,1.904660885490531,0.03789129424378062
Dk8bqRewPp4qxPpQ8,F4XJyEChc7hmTBJRi,1,5,Very high,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,im going to start with a,98.69477911646584,0.9425024257614664,1.7688842672929872,-0.8826497487687686,6,24,1,6,0.42950512427733584,-0.9851736503382998
Dk8bqRewPp4qxPpQ8,F4XJyEChc7hmTBJRi,1,5,Very high,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,try to see if there are any optimizations that can be moved without violating a constraint,98.69477911646584,0.9425024257614664,1.7688842672929872,-0.8826497487687686,16,90,1,16,2.8880980596326604,0.7199345906318343
Dk8bqRewPp4qxPpQ8,F4XJyEChc7hmTBJRi,1,5,Very high,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,im going to sit back and let you do your thing 0,98.69477911646584,0.9425024257614664,1.7688842672929872,-0.8826497487687686,12,48,1,12,1.904660885490531,0.03789129424378062
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,is it possible to optimize this any more,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,8,40,1,8,0.9212237113484009,1.062626908443356
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,i think so,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,3,10,1,2,-0.5539320498647942,-0.8991458456059166
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,i was just looking at f and d as well,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,10,37,1,9,1.1670830048839334,1.3895890341182346
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,it might be worth starting b in 101,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,8,35,1,8,0.9212237113484009,1.062626908443356
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,432 is the high i think so far,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,8,30,1,7,0.6753644178128684,0.7356647827684772
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,thats the best ive seen so far as well,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,9,38,1,9,1.1670830048839334,1.3895890341182346
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,yeah i think so too,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,5,19,1,4,-0.06221346279372917,-0.24522159425615908
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,438,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,1,3,1,1,-0.7997913434003266,-1.2261079712807954
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,nice,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,1,4,1,1,-0.7997913434003266,-1.2261079712807954
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,nice resolve,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,2,12,1,2,-0.5539320498647942,-0.8991458456059166
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,do your thing,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,3,13,1,3,-0.3080727563292617,-0.5721837199310378
Dk8bqRewPp4qxPpQ8,RnqKRoqJpsEDgWirP,2,2,Low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,i think thats good,99.31972789115645,0.7545933140791388,4.539443272938182,-1.3891696875625663,4,18,1,3,-0.3080727563292617,-0.5721837199310378
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,looks like we are missing a lot of points on f,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,11,46,1,11,1.6588015919549983,0.5094502029072557
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,580,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,1,3,1,1,-0.7997913434003266,-0.7381829470696972
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,nice,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,1,4,1,1,-0.7997913434003266,-0.7381829470696972
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,just typing for my reference,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,5,28,1,4,-0.06221346279372917,-0.3638930020766113
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,590,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,1,3,1,1,-0.7997913434003266,-0.7381829470696972
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,625,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,1,3,1,1,-0.7997913434003266,-0.7381829470696972
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,657,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,1,3,1,1,-0.7997913434003266,-0.7381829470696972
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,672,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,1,3,1,1,-0.7997913434003266,-0.7381829470696972
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,i knew f and b could be better placed but the constraints hurt my head lolnice work,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,17,83,1,15,2.6422387660971283,1.0085034628980367
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,yeah it can get painful to try to think about the interactions,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,12,62,1,12,1.904660885490531,0.6342135179049511
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,my head is too slow i need more time,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,9,36,1,7,0.6753644178128684,0.010396942916474571
Dk8bqRewPp4qxPpQ8,zoLRWMMg4QAEfrBP2,3,3,Moderate,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,im just trying to help get us started and look for areas that might be improvedthen stand back stay out of the way and leave it for pink,100.0,0.7982133897908895,2.765309456105745,-1.0534558704678814,28,136,1,28,5.83840958205905,2.6304265578680757
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,wow,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,1,3,1,1,-0.7997913434003266,-1.0470719856059014
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,looking forward to the last one since its easy last real challenge here,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,13,71,1,13,2.150520179026063,1.1125139847062702
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,646,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,1,3,1,1,-0.7997913434003266,-1.0470719856059014
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,the point ranges are a lot closer on most of theserequires mathouch,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,12,67,1,12,1.904660885490531,0.932548487180256
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,647,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,1,3,1,1,-0.7997913434003266,-1.0470719856059014
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,do yall think its possible to get to 667,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,9,40,1,9,1.1670830048839334,0.392651994602213
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,f and k both have 3 slots that would score higher but the neighbor thing makes it hard,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,18,86,1,18,3.3798166467037256,2.0123414723363418
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,i cant find a way to move them better yet,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,10,41,1,9,1.1670830048839334,0.392651994602213
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,yeah i cant sure there is though,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,7,32,1,6,0.42950512427733584,-0.14724449797582992
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,satisfied with this,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,3,19,1,3,-0.3080727563292617,-0.6871409905538729
Dk8bqRewPp4qxPpQ8,sqW7bCoTQzJFmd2GE,4,4,High,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,nice work,96.13670133729568,0.6600310962051157,2.7619328415260966,-1.1305084052852847,2,9,1,2,-0.5539320498647942,-0.8671064880798872
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,316,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,1,3,1,1,-0.7997913434003266,-0.8507092199815416
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,621,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,1,3,1,1,-0.7997913434003266,-0.8507092199815416
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,321,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,1,3,1,1,-0.7997913434003266,-0.8507092199815416
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,333,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,1,3,1,1,-0.7997913434003266,-0.8507092199815416
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,nice job i like the easier one,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,7,30,1,6,0.42950512427733584,0.40033375057954884
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,340,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,1,3,1,1,-0.7997913434003266,-0.8507092199815416
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,b and e really make you choose to get one at the 78,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,13,51,1,13,2.150520179026063,2.1517939093650753
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,ooh sorry i messed that one up,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,7,30,1,6,0.42950512427733584,0.40033375057954884
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,np,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,1,2,1,1,-0.7997913434003266,-0.8507092199815416
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,moving things around lets you see what you can do,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,10,49,1,10,1.4129422984194657,1.401168127028421
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,svXvSHJt9w7NvjHhi,i think 340 is the top do you guys see anything better,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,12,54,1,11,1.6588015919549983,1.6513767211406392
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,nope,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,1,4,1,1,-0.7997913434003266,-0.8507092199815416
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,6DJKg6xGYLAHirzjd,that was fun turkers,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,4,20,1,4,-0.06221346279372917,-0.10008343764488732
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,thanks i enjoyed it,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,4,19,1,3,-0.3080727563292617,-0.3502920317571054
Dk8bqRewPp4qxPpQ8,YRe8qHchSrYtMFPnP,5,1,Very low,MH,31.66666666666667,1053.3333333333333,TkG4Tr4NPToPp3sce,im glad yall know whats up,100.0,0.6626568321813164,2.713589051571937,-1.3609387179021852,6,26,1,6,0.42950512427733584,0.40033375057954884
ie8D6aQyiiRfJjXw2,A4MHN9PZvTzhP65GE,1,4,High,MH,29.66666666666667,1028.3333333333333,bSz4W9Fj3T58QvYdf,should we restart,85.88410104011885,-0.2073783386602047,1.069608167068718,-0.8784594917395177,3,17,1,3,-0.3080727563292617,1.224744871391589
ie8D6aQyiiRfJjXw2,A4MHN9PZvTzhP65GE,1,4,High,MH,29.66666666666667,1028.3333333333333,RDPZADbCLWWCxphnR,i think so,85.88410104011885,-0.2073783386602047,1.069608167068718,-0.8784594917395177,3,10,1,2,-0.5539320498647942,0.0
ie8D6aQyiiRfJjXw2,A4MHN9PZvTzhP65GE,1,4,High,MH,29.66666666666667,1028.3333333333333,9mFZzvvmxzY6SsXFS,yeah,85.88410104011885,-0.2073783386602047,1.069608167068718,-0.8784594917395177,1,4,1,1,-0.7997913434003266,-1.224744871391589
ie8D6aQyiiRfJjXw2,A4MHN9PZvTzhP65GE,1,4,High,MH,29.66666666666667,1028.3333333333333,bSz4W9Fj3T58QvYdf,i think its good,85.88410104011885,-0.2073783386602047,1.069608167068718,-0.8784594917395177,4,16,1,3,-0.3080727563292617,1.224744871391589
ie8D6aQyiiRfJjXw2,A4MHN9PZvTzhP65GE,1,4,High,MH,29.66666666666667,1028.3333333333333,RDPZADbCLWWCxphnR,i agree,85.88410104011885,-0.2073783386602047,1.069608167068718,-0.8784594917395177,2,7,1,1,-0.7997913434003266,-1.224744871391589
ie8D6aQyiiRfJjXw2,A4MHN9PZvTzhP65GE,1,4,High,MH,29.66666666666667,1028.3333333333333,9mFZzvvmxzY6SsXFS,looks good,85.88410104011885,-0.2073783386602047,1.069608167068718,-0.8784594917395177,2,10,1,2,-0.5539320498647942,0.0
ie8D6aQyiiRfJjXw2,n6vftghStdu5jWkkf,2,5,Very high,MH,29.66666666666667,1028.3333333333333,bSz4W9Fj3T58QvYdf,looks good,92.06827309236948,0.4854534379858362,-0.8895899754100816,0.9446789306063308,2,10,1,2,-0.5539320498647942,1.4142135623730951
ie8D6aQyiiRfJjXw2,n6vftghStdu5jWkkf,2,5,Very high,MH,29.66666666666667,1028.3333333333333,9mFZzvvmxzY6SsXFS,yep,92.06827309236948,0.4854534379858362,-0.8895899754100816,0.9446789306063308,1,3,1,1,-0.7997913434003266,-0.7071067811865474
ie8D6aQyiiRfJjXw2,n6vftghStdu5jWkkf,2,5,Very high,MH,29.66666666666667,1028.3333333333333,RDPZADbCLWWCxphnR,yeah,92.06827309236948,0.4854534379858362,-0.8895899754100816,0.9446789306063308,1,4,1,1,-0.7997913434003266,-0.7071067811865474
ie8D6aQyiiRfJjXw2,oEmepNaiRnFieGKJf,3,2,Low,MH,29.66666666666667,1028.3333333333333,bSz4W9Fj3T58QvYdf,we can go slower on this one since its easier if you want,90.702947845805,-0.2343385806216623,0.3721924423508432,-0.7354151071793399,13,57,1,13,2.150520179026063,0.6305926250944659
ie8D6aQyiiRfJjXw2,oEmepNaiRnFieGKJf,3,2,Low,MH,29.66666666666667,1028.3333333333333,9mFZzvvmxzY6SsXFS,the way i did the first ones was to place them all in the highest scoring room and them resolve conflicts from there,90.702947845805,-0.2343385806216623,0.3721924423508432,-0.7354151071793399,23,116,1,22,4.363253820845856,1.9402850002906642
ie8D6aQyiiRfJjXw2,oEmepNaiRnFieGKJf,3,2,Low,MH,29.66666666666667,1028.3333333333333,bSz4W9Fj3T58QvYdf,makes sense,90.702947845805,-0.2343385806216623,0.3721924423508432,-0.7354151071793399,2,11,1,2,-0.5539320498647942,-0.9701425001453319
ie8D6aQyiiRfJjXw2,oEmepNaiRnFieGKJf,3,2,Low,MH,29.66666666666667,1028.3333333333333,RDPZADbCLWWCxphnR,yeah we can go slower,90.702947845805,-0.2343385806216623,0.3721924423508432,-0.7354151071793399,5,21,1,5,0.18364583074180332,-0.5335783750799326
ie8D6aQyiiRfJjXw2,oEmepNaiRnFieGKJf,3,2,Low,MH,29.66666666666667,1028.3333333333333,RDPZADbCLWWCxphnR,thats a good strategy,90.702947845805,-0.2343385806216623,0.3721924423508432,-0.7354151071793399,4,21,1,4,-0.06221346279372917,-0.6790997501017323
ie8D6aQyiiRfJjXw2,oEmepNaiRnFieGKJf,3,2,Low,MH,29.66666666666667,1028.3333333333333,bSz4W9Fj3T58QvYdf,looks close enough to ideal to me,90.702947845805,-0.2343385806216623,0.3721924423508432,-0.7354151071793399,7,33,1,6,0.42950512427733584,-0.3880570000581327
ie8D6aQyiiRfJjXw2,X6QaD6NWJyHg6R9DF,4,3,Moderate,MH,29.66666666666667,1028.3333333333333,NULL_SPEAKER,nan,72.32142857142857,-0.9977116607251214,-0.6040120057481616,-0.0944240017540115,1,3,1,1,-0.7997913434003266,
ie8D6aQyiiRfJjXw2,mChWeuPNe3GmRz5oR,5,1,Very low,MH,29.66666666666667,1028.3333333333333,NULL_SPEAKER,nan,98.52941176470588,0.5124721568278905,-0.7086122971073762,1.8306948532609588,1,3,1,1,-0.7997913434003266,
8S5TWcSwm3HEgT4Di,pJF7yFX4j4tBBPgX7,1,4,High,MH,32.666666666666664,1042.3333333333333,NULL_SPEAKER,nan,82.31797919762258,-0.5090859681785771,-1.4353674649251231,2.498303768677081,1,3,1,1,-0.7997913434003266,
8S5TWcSwm3HEgT4Di,oMGqXXs2eBoy2SGvf,2,2,Low,MH,32.666666666666664,1042.3333333333333,GpXLfYy4WiyGKcqGp,thats better,97.50566893424036,0.5463971257210753,0.0656099561768427,-0.4529539054847691,2,12,1,2,-0.5539320498647942,
8S5TWcSwm3HEgT4Di,HsXJCs4Zk7TzDaSuE,3,5,Very high,MH,32.666666666666664,1042.3333333333333,NiLQ5bkbjpMBuNFv5,674 is our highest so far i think,70.18072289156626,-1.024193218606397,-1.0158499658286966,0.4388214148915819,8,33,1,7,0.6753644178128684,0.6674238124719145
8S5TWcSwm3HEgT4Di,HsXJCs4Zk7TzDaSuE,3,5,Very high,MH,32.666666666666664,1042.3333333333333,K6J9PoY7S47aYqbDd,i agree i would like to keep the numbers up high,70.18072289156626,-1.024193218606397,-1.0158499658286966,0.4388214148915819,11,48,1,9,1.1670830048839334,1.23950136601927
8S5TWcSwm3HEgT4Di,HsXJCs4Zk7TzDaSuE,3,5,Very high,MH,32.666666666666664,1042.3333333333333,K6J9PoY7S47aYqbDd,ooh even better,70.18072289156626,-1.024193218606397,-1.0158499658286966,0.4388214148915819,3,15,1,3,-0.3080727563292617,-0.4767312946227963
8S5TWcSwm3HEgT4Di,HsXJCs4Zk7TzDaSuE,3,5,Very high,MH,32.666666666666664,1042.3333333333333,GpXLfYy4WiyGKcqGp,i think thats around the amount for 1,70.18072289156626,-1.024193218606397,-1.0158499658286966,0.4388214148915819,8,37,1,7,0.6753644178128684,0.6674238124719145
8S5TWcSwm3HEgT4Di,HsXJCs4Zk7TzDaSuE,3,5,Very high,MH,32.666666666666664,1042.3333333333333,NiLQ5bkbjpMBuNFv5,699,70.18072289156626,-1.024193218606397,-1.0158499658286966,0.4388214148915819,1,3,1,1,-0.7997913434003266,-1.0488088481701516
8S5TWcSwm3HEgT4Di,HsXJCs4Zk7TzDaSuE,3,5,Very high,MH,32.666666666666664,1042.3333333333333,GpXLfYy4WiyGKcqGp,nice,70.18072289156626,-1.024193218606397,-1.0158499658286966,0.4388214148915819,1,4,1,1,-0.7997913434003266,-1.0488088481701516
8S5TWcSwm3HEgT4Di,HsXJCs4Zk7TzDaSuE,3,5,Very high,MH,32.666666666666664,1042.3333333333333,NiLQ5bkbjpMBuNFv5,,70.18072289156626,-1.024193218606397,-1.0158499658286966,0.4388214148915819,0,0,1,0,-1.0456506369358591,-1.3348476249438295
8S5TWcSwm3HEgT4Di,HsXJCs4Zk7TzDaSuE,3,5,Very high,MH,32.666666666666664,1042.3333333333333,K6J9PoY7S47aYqbDd,i think it was 667 that equals a dollar so awesome,70.18072289156626,-1.024193218606397,-1.0158499658286966,0.4388214148915819,11,50,1,10,1.4129422984194657,1.5255401427929476
8S5TWcSwm3HEgT4Di,HsXJCs4Zk7TzDaSuE,3,5,Very high,MH,32.666666666666664,1042.3333333333333,NiLQ5bkbjpMBuNFv5,yeah were doing alright,70.18072289156626,-1.024193218606397,-1.0158499658286966,0.4388214148915819,4,23,1,4,-0.06221346279372917,-0.19069251784911856
8S5TWcSwm3HEgT4Di,mPRETtrrYWS4MEzgC,4,3,Moderate,MH,32.666666666666664,1042.3333333333333,K6J9PoY7S47aYqbDd,a needs changed definetly,99.70238095238096,0.7789023677423303,0.3731693927013472,-0.5112449601426217,4,25,1,4,-0.06221346279372917,0.6666666666666666
8S5TWcSwm3HEgT4Di,mPRETtrrYWS4MEzgC,4,3,Moderate,MH,32.666666666666664,1042.3333333333333,GpXLfYy4WiyGKcqGp,we could reset and try again,99.70238095238096,0.7789023677423303,0.3731693927013472,-0.5112449601426217,6,28,1,6,0.42950512427733584,2.0
8S5TWcSwm3HEgT4Di,mPRETtrrYWS4MEzgC,4,3,Moderate,MH,32.666666666666664,1042.3333333333333,K6J9PoY7S47aYqbDd,yes reset,99.70238095238096,0.7789023677423303,0.3731693927013472,-0.5112449601426217,2,9,1,2,-0.5539320498647942,-0.6666666666666666
8S5TWcSwm3HEgT4Di,mPRETtrrYWS4MEzgC,4,3,Moderate,MH,32.666666666666664,1042.3333333333333,NiLQ5bkbjpMBuNFv5,sure,99.70238095238096,0.7789023677423303,0.3731693927013472,-0.5112449601426217,1,4,1,1,-0.7997913434003266,-1.3333333333333333
8S5TWcSwm3HEgT4Di,mPRETtrrYWS4MEzgC,4,3,Moderate,MH,32.666666666666664,1042.3333333333333,GpXLfYy4WiyGKcqGp,oh wow,99.70238095238096,0.7789023677423303,0.3731693927013472,-0.5112449601426217,2,6,1,2,-0.5539320498647942,-0.6666666666666666
8S5TWcSwm3HEgT4Di,mPRETtrrYWS4MEzgC,4,3,Moderate,MH,32.666666666666664,1042.3333333333333,K6J9PoY7S47aYqbDd,yes thats way better,99.70238095238096,0.7789023677423303,0.3731693927013472,-0.5112449601426217,4,20,1,4,-0.06221346279372917,0.6666666666666666
8S5TWcSwm3HEgT4Di,mPRETtrrYWS4MEzgC,4,3,Moderate,MH,32.666666666666664,1042.3333333333333,GpXLfYy4WiyGKcqGp,much better,99.70238095238096,0.7789023677423303,0.3731693927013472,-0.5112449601426217,2,11,1,2,-0.5539320498647942,-0.6666666666666666
