conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,2k2qKtvYBxEEuBJK8,colors are not nouns nevermind i was reading the different colors that reflect us as suggestions,2021-11-17 18:17:01.375000+00:00,colors are not nouns nevermind i was reading the different colors that reflect us as suggestions,1,16,96,1,2.345770629590782,2.793761694982711,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.009999999999999998,0.0,0.019999999999999997,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.0,0.009999999999999998,0.07,0.0,0,0,0.9375,0.0625,0,0.0,0,0.6,0.0,0.7936,easy,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,CLLK7tmywbZrbaxeC,im good if everyone else is,2021-11-17 18:18:59.117000+00:00,i'm good if everyone else is.,2,6,27,1,0.29164104342877956,0.40943059323022496,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.2976,easy,117.742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
HiQrsG3K8d7W8vSmY,4,High,High,Low,High,Low,8,76.8092364869598,341.0,0.2252470278209964,mSzXFQj3XLr6wZiY5,im good,2021-11-17 18:19:09.430000+00:00,i'm good,3,2,7,1,-0.6213054393098881,-0.6502721186597687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.013588896232650364,0,0.6000000000000001,0.7,0.0992,easy,10.313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
HmGaFpDzCxiAquTku,1,Low,Mixed,Low,Low,Low,9,82.4274357366893,354.0,0.2328458636629641,6jFnwugCWqoKxsHTH,is everyone good with the list,2021-11-04 17:10:31.569000+00:00,is everyone good with the list?,1,6,30,1,0.29164104342877956,0.9130434782608696,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.2976,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HmGaFpDzCxiAquTku,1,Low,Mixed,Low,Low,Low,9,82.4274357366893,354.0,0.2328458636629641,9tEt5w498W7vztDnL,im good with it,2021-11-04 17:10:44.425000+00:00,i'm good with it,2,4,15,1,-0.1648321979405543,0.04347826086956526,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,1,0.002352941176470588,0,0.6000000000000001,0.7,0.1984,easy,12.856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
HmGaFpDzCxiAquTku,1,Low,Mixed,Low,Low,Low,9,82.4274357366893,354.0,0.2328458636629641,wPWq46rXZELoAhqjZ,looks ok to me,2021-11-04 17:10:45.770000+00:00,looks ok to me,3,4,14,1,-0.1648321979405543,0.04347826086956526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,0.1984,easy,1.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HmYhJqPXuRtuYdsZh,5,Mixed,Mixed,Mixed,Mixed,High,2,86.41976360613221,229.0,0.3773788803761231,5bRKhzbBZ3e3EvWPq,i think those are about as different from each other as we can get,2021-11-29 18:04:45.710000+00:00,i think those are about as different from each other as we can get,1,14,66,1,1.661060767536781,0.3598032634303991,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.030000000000000002,0.04,0.01,0.0,0.0,0.0,0.02,0.11,0.0,0,0,0.9285714285714286,0.14285714285714285,0,0.0,0,0.4875,-0.0625,0.6944,easy,0.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
HmYhJqPXuRtuYdsZh,5,Mixed,Mixed,Mixed,Mixed,High,2,86.41976360613221,229.0,0.3773788803761231,7dZ2P24JPJjKNc8oi,yeah the only one i think id switch out is pixel just because it might be somewhat close to circle depending on the algorithm,2021-11-29 18:05:26.312000+00:00,"yeah, the only one i think i'd switch out is pixel just because it might be somewhat close to circle, depending on the algorithm",2,24,125,1,4.171663595068117,1.7733160840498237,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.03,0.01,0.04,0.0,0.02,0.02,0.03,0.08,0.03,0.0,0.01,0.0,0.0,0.01,0.12,0.0,0,0,0.9583333333333334,0.041666666666666664,0,0.00766533579033579,0,1.0,0.0,1.1904,easy,40.602,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,ca5xHpwywzxHWxjry,any preference of words so far,2021-11-17 18:12:38.054000+00:00,any preference of words so far?,1,6,30,1,0.29164104342877956,0.07189223092573936,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,1.0,0.1,0.2976,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,y6Ctqj36sAv8AHoRx,not really,2021-11-17 18:12:50.338000+00:00,not really.,2,2,10,1,-0.6213054393098881,-0.5607594012207675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0,0,1.0,0.0,0,0.0,0,0.2,-0.1,0.0992,easy,12.284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,Auu3fjQu4EZ3nBNkL,they must be as distinct as possible right,2021-11-17 18:13:11.960000+00:00,"they must be as distinct as possible, right?",3,8,42,1,0.7481142847981134,0.3882180469989928,0.009999999999999998,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.03,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,1,0,0.875,0.0,0,0.0,0,0.611904761904762,0.1952380952380952,0.3968,easy,21.622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,ca5xHpwywzxHWxjry,yes lets put 10 up and then discuss if we can make it more different add whatever you want and discuss if we want to take anything away the ones up there are pretty different,2021-11-17 18:13:17.751000+00:00,yes lets put 10 up and then discuss if we can make it more different add whatever you want and discuss if we want to take anything away? the ones up there are pretty different,4,35,174,1,6.22579318123012,4.184127839878034,0.04,0.0,0.0,0.049999999999999996,0.0,0.049999999999999996,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.06999999999999999,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.06,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.02,0.06999999999999999,0.0,0.01,0.03,0.02,0.12,0.04,0.03,0.0,0.01,0.01,0.03,0.17,0.0,1,0,0.8,0.08571428571428572,0,0.0,0,0.675,0.1875,1.736,easy,5.791,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,4rSps88SaqFSNb5EZ,yes,2021-11-17 18:15:08.715000+00:00,yes,5,1,3,1,-0.8495420599945551,-0.7189223092573943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.010416666666666666,0,0.0,0.0,0.0496,easy,110.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HqyqQ5BYKnyt7CccA,4,Mixed,Mixed,Low,Low,High,8,80.59606832762559,420.0,0.1918954007800609,Auu3fjQu4EZ3nBNkL,looks ok,2021-11-17 18:15:16.540000+00:00,looks ok.,6,2,8,1,-0.6213054393098881,-0.5607594012207675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,0.0992,easy,7.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hr5DKXgQbtgezp8wJ,4,Low,Low,Low,Low,High,1,56.621966660022736,125.0,0.4529757332801818,NULL_SPEAKER,nan,,nan,1,1,3,1,-0.8495420599945551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,N34pLBrg84FGtWRna,am i doing this task with bots,2021-12-02 18:21:25.126000+00:00,am i doing this task with bots,1,7,30,1,0.29164104342877956,-0.03913302400974168,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.049999999999999996,0.0,1,0,1.0,0.14285714285714285,0,0.0,0,0.0,0.0,0.3472,easy,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,9DgQkuk6hdPENLXc3,im not a bot,2021-12-02 18:21:34.237000+00:00,i'm not a bot,2,4,12,1,-0.1648321979405543,-0.5087293121266411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1984,easy,9.111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JNQQycjx3d4cePkkg,1,High,High,Mixed,High,High,5,91.41761783911431,212.0,0.4312151784863883,TaMAWDev8z2wgZAYm,hello,2021-11-08 18:19:56.175000+00:00,hello,1,1,5,1,-0.8495420599945551,-0.8547043234472845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JNQQycjx3d4cePkkg,1,High,High,Mixed,High,High,5,91.41761783911431,212.0,0.4312151784863883,BRkBRdwJaLYdApQ3C,he hi,2021-11-08 18:20:01.858000+00:00,he hi,2,2,5,1,-0.6213054393098881,-0.11396057645963788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0992,easy,5.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNQQycjx3d4cePkkg,1,High,High,Mixed,High,High,5,91.41761783911431,212.0,0.4312151784863883,GM5qtubx2A8B23Rc8,hello,2021-11-08 18:20:05.258000+00:00,hello,3,1,5,1,-0.8495420599945551,-0.8547043234472845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JNQQycjx3d4cePkkg,1,High,High,Mixed,High,High,5,91.41761783911431,212.0,0.4312151784863883,F5PbGzZwkAqXqsifB,hi everyone,2021-11-08 18:20:07.424000+00:00,hi everyone,4,2,11,1,-0.8495420599945551,-0.8547043234472845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.5,0,0.0,0,0.0,0.0,0.0992,easy,2.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JQmvWbW2JcZWNdz5Q,3,Mixed,Low,Low,Low,High,2,81.72444279512598,191.0,0.4278766638488271,ZnY2bJLbp5GPfix22,our list looks good everything is very different,2021-11-15 18:08:01.936000+00:00,our list looks good. everything is very different!,1,8,48,1,0.7481142847981134,1.4018260516446994,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.6900000000000001,0.35,0.3968,easy,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,gHaQfeuY5nmmiCHqE,i think we have our list do you,2021-11-17 18:14:44.014000+00:00,"i think we have our list, do you?",1,8,31,1,0.06340442274411262,0.1380533665322605,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.01,0.0,0.03,0.06,0.0,1,0,1.0,0.375,0,0.0,0,0.0,0.0,0.3968,easy,0.0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,66YdTLqd332GuPLmD,i do,2021-11-17 18:14:52.726000+00:00,i do,2,2,4,1,-0.8495420599945551,-1.4396993938364324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.5,1,0.002457002457002457,0,0.0,0.0,0.0992,easy,8.712,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,woman and kids are close playground and kids are close can we use engine,2021-11-17 18:14:53.485000+00:00,woman and kids are close playground and kids are close can we use engine,3,14,72,1,1.8892973882214483,3.2935588872696466,0.0,0.0,0.0,0.019999999999999997,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.039999999999999994,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.019999999999999997,0.03,0.06,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.06,0.0,0,0,0.7142857142857143,0.07142857142857142,0,0.0,0,0.0,0.0,0.6944,easy,0.759,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,gHaQfeuY5nmmiCHqE,yes need to move women or kids,2021-11-17 18:15:10.836000+00:00,yes need to move women or kids,4,7,30,1,0.5198776641134465,0.926929746716607,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.25,0,0.0,0.0,0.3472,easy,17.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JaTuJT4apqmz5Pm3Q,4,High,High,Low,Low,High,8,78.31349428536164,420.0,0.1864607006794325,3NyQQy2ovFW8ByRpC,life sled harvest is good,2021-11-17 18:15:20.238000+00:00,"life, sled, harvest is good",5,5,25,1,0.06340442274411262,0.1380533665322605,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.248,easy,9.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,kqKx89GnCw2xHSMKB,hi,2021-11-04 17:05:54.001000+00:00,hi!,1,1,2,1,-0.8495420599945551,-1.1276976466359667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JgS3r8KDfX5cT8zPb,1,Mixed,High,High,Low,High,4,82.85748687572777,420.0,0.1972797306564947,QWnTkhNkavq2c6pNR,hello,2021-11-04 17:05:59.661000+00:00,hello,2,1,5,1,-0.8495420599945551,-1.1276976466359667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
